,HDAC3,MSL1,MORF4L1,ELK4,CHD1,IWS1,NOC2L,PER2,HSPBAP1,LPIN1,INCENP,MSL2,SNW1,SIRT4,NCOR1,MCRS1,RBBP7,MTF2,USP22,NPM2,ACTB,SMARCD3,ZNHIT1,LMNA,SCMH1,RNF40,BAZ2A,WDR5B,GATAD2A,NTMT1,KDM4D,SMARCE1,SUDS3,PAXBP1,TAF1,RTF1,JMJD4,BAZ2B,TAF9,DDX11,KDM4A,LDB1,NAP1L4,HIRIP3,PHF20L1,TAF12,HMGN2,BRD7,SETD5,SAFB,PBRM1,ZBTB33,CREBBP,MBD3,SMARCA1,MYOD1,ARID3A,INO80,TAF10,MAP3K7,KMT2A,KDM3A,PRKD1,WDR5,APP,APBB1,PAF1,BRMS1L,SMARCAL1,AUTS2,KDM8,DYDC2,ATF2,ACTL6A,GATA2,KMT5A,PRMT3,EPC1,MUC1,BRPF3,PHC1,NAA50,MTHFR,SMYD5,TAF2,BCL6,HELLS
0.25,5.496494298005304,5.189626794025088,8.158104697595373,2.8135246892978105,4.037381954457169,4.894332742277694,5.837817077057781,1.3103401206121503,2.3362833878644325,3.171527106038814,4.237640144363047,2.9616233282869446,5.697245441847837,0.6135316529179271,4.818134398235332,5.266599153365508,6.623515734070775,3.5680315919390395,5.5277893364083095,0.1763227726404629,10.791488369637928,2.2971906700522418,6.241935417186443,6.793830834773054,3.6954361433473792,4.987093275697479,4.454175893185802,1.8539942672104637,4.299391020066765,5.145677455195635,0.5655971758542251,6.233332039012641,3.8870377090329655,3.8016759365177615,3.814550059080192,4.124327897836625,3.3936907641874536,2.9891390073682333,5.980595579113096,4.34766565630097,3.966707240378784,4.5750094346037695,6.215096068695219,4.0959241733080525,3.8109563347847315,4.222650022451478,8.46521914435752,5.220716061995253,4.9271851824924475,5.541328444873371,3.466626972482026,2.933572638261024,3.4093907763929048,4.66561837229816,1.790772037862,0.0,1.8135232296962043,3.2622826105386,6.101922973311739,3.7495338689198134,3.5771265347052914,3.778208193188439,0.0840642647884745,4.607626220845488,7.6081806325304004,0.9891344305369045,5.073606024672296,2.6507645591169022,3.3240903362408765,0.6825662967262649,1.4905701304462011,0.0,3.797012977836145,6.208185573318646,1.140774946683321,4.752212970593913,3.7803066601823705,3.078097170163641,1.6484636081373978,3.3916300977906513,3.0268000593437154,6.390082909932078,2.16349873228288,4.100557159505135,4.00584900582148,2.2971906700522418,3.965322548367255
0.5,5.821199978056451,5.560103513464738,8.641293130688673,3.212569338850806,4.4409521980296365,5.223036337901875,6.3079748971135245,1.82781902461732,2.7463127664254587,3.85897561429202,4.88410945135923,3.377123749129487,5.995936703504587,0.9855004303048848,5.25285462595139,5.58796498888268,7.042863176247121,4.095924419998536,6.130930869826448,0.765534746362977,11.320800548881635,3.412781525338476,6.6783536539741695,7.889108441924102,4.1906148602094975,5.367720513401452,4.971773447193373,2.189033824390017,4.862451391325582,5.622637566537459,0.8718436485093178,6.603181229013857,4.259272487037594,4.346956889378885,4.273515889702116,4.519793486241101,3.819668183496456,3.614709844115208,6.396262260990105,5.164705840182799,4.379898163524692,5.074676686294496,6.589164236699772,4.609991295212678,4.267535798068735,4.61706334388818,9.038178252278817,5.6194130105979365,5.4329594072761065,6.0576668767997095,4.106850796450224,3.37851162325373,3.937344392150232,5.326609251005271,4.152183419055046,0.0,2.5897634869849773,3.6507645591169022,6.615445725304786,4.137503523749935,4.115199749385445,4.20163386116965,1.3504972470841332,5.02945288578697,8.308475556332992,2.992768430768924,5.509379148914689,3.1667154449664223,3.701549056943071,2.6644828403646823,1.8953026213333068,0.0285691521967709,4.227278994468321,6.593204354063288,2.608809242675524,5.273888823668492,4.23112515787905,3.472487771462744,3.003602236680196,3.901108243014512,3.763411574470007,6.870611313044545,2.724650271732968,4.500164679492167,4.4154882710497,3.1984941536390834,4.612942196304665
0.75,6.160476522314546,5.950118424784593,9.04679657243796,3.645009423466309,4.84146964843174,5.506684439006469,6.756155980110255,2.436960722815619,3.19534759832222,4.531691203544744,5.40377897388828,3.882643049361841,6.28881994114038,1.4168397419128294,5.696828437777773,5.900383634695977,7.503269219360672,4.635463935443969,6.577353195387559,2.130930869826449,11.856833758563862,4.449230860556623,7.112543550939084,8.638180549913361,4.710944154575872,5.72137265947682,5.416332841478043,2.5909607445551686,5.376949909866857,6.000674978800259,1.1890338243900171,6.964398613701181,4.646162542110727,4.9152808953881575,4.69069641693787,4.894575252792819,4.210232779557231,4.169123058591017,6.781031777603175,5.8483725540448255,4.809670554414809,5.554894959392451,6.92593945077272,5.1440458503832165,4.700439718141092,4.959769857273777,9.617273043260226,5.97979670016696,5.861830898785303,6.484379469219361,4.644432691112794,3.8186457205039437,4.396433531250992,5.886550064882398,5.129076770400354,0.0,3.4600870912134707,3.9736109832440727,7.0545771856076716,4.496014554683147,4.599912842187128,4.623216395358545,2.776103988073164,5.410578060572343,8.85457233546197,4.299390461886284,5.933454607086672,3.6848183013762466,4.0307774044908395,4.144861912406171,2.361768359419153,0.22031666758076351,4.620586291252396,6.972750083845499,3.9443880600281784,5.784765102969393,4.661635151913145,3.879705766282288,4.674121189939003,4.335568297721624,4.404970861954351,7.2756578601005755,3.2779839806424125,4.842727447391132,4.821455096545563,4.021923770219454,5.168321059956295
