4.975459229141127732e-03,4.160164885295596360e-01,5.283384071940788740e-01,5.690869515287639846e-01,2.127795652884373057e-01,7.199423829073642311e-01,7.718075102882935301e-01,2.310327034107179378e-01,2.484404258566116630e-01,1.743453627473852130e-01,4.348158757578147321e-02,3.283635376458619026e-01,3.305112981110141512e-01,2.922862720639511913e-01,7.480099398132289412e-01,3.987342507109647993e-01,9.904668384201437137e-01,8.614236190506774360e-01,2.613610884996066530e-01,2.589476242373691880e-02,9.878744618759875973e-01,4.912896266760350406e-01,1.267035250442023475e-01,4.221228997858266219e-01,3.404388246675800200e-01,8.351971773054791548e-01,9.035990021643942605e-01,3.571258180723387854e-01,8.741261485722533475e-01,2.086728647565376515e-01,2.789647306837033658e-01,9.556256239618529102e-01,1.246144775935739413e-01,8.449816621545147566e-01,5.618261150273582416e-01,5.884386030699229053e-01,8.221062937637497736e-01,1.681867315821385378e-01,1.962406166214900050e-01,8.920262849585780529e-01,8.732669679093323090e-02,2.577909113703784616e-01,1.178929087429660648e-02,9.131560138077347011e-01,1.062073452821905017e-01,8.230352517575940663e-01,9.705882419011044870e-01,5.191482725244844776e-01,3.640334357467302495e-01,1.256171203325815444e-01,5.317423750797691806e-01,4.051454461031216980e-01,5.021476370107476050e-01,4.661961241719340121e-01,6.545411829092728784e-01,9.467478761156360167e-02,2.448468533849953999e-01,2.904505040798796012e-01,4.267793618590054461e-01,2.677668819998019201e-01,7.227172984011208667e-01,1.784969616869350462e-01,3.343217754953345944e-01,9.220400828145548511e-01,4.422574300472786185e-02,1.238356035675212824e-01,9.072900279615196961e-01,9.492304289437987208e-01,8.510884321569285316e-01,4.671032309008108507e-01,8.350365701758983850e-01,3.946146940559037974e-02,2.489187876885272654e-01,5.724025333533735299e-02,3.507940752877532486e-01,1.470646842596782522e-01,1.862826806868732310e-01,5.316112668521999485e-01,5.767900108257484337e-01,7.030744418691474706e-01,7.579503988650420077e-01,4.042936926362774019e-01,2.179965114950355165e-01,4.255637287883594633e-01,4.560387033239308163e-01,4.207200195416777033e-01,9.099634243675480683e-01,3.919694082407412239e-01,3.104450287507952710e-01,3.497134990024614587e-01,4.628587208909503703e-01,6.311595721017111416e-01,5.772861270727425165e-01,2.144186648334106826e-01,1.709391598476435181e-01,8.620652486225948152e-01,4.259522367372907681e-01,2.307848207541763341e-01,4.132491047924941041e-01,6.247195934848785992e-01,2.224687944498519032e-01,9.152181384375263073e-01,2.365799315568403727e-01,7.571425885240812281e-01,7.166612052859572257e-01,7.632336474422853900e-01,2.859242379453042493e-01,6.241612397776998833e-01,7.782614054546179716e-01,2.133968254946451704e-01,9.749365958998039705e-01,2.094381228720534893e-01,4.265710864390623303e-02,2.671883900569360093e-01,7.693646108276243067e-01,5.227336193374760853e-01,4.422186521980079332e-01,9.829316271169433183e-02,5.817258629603112852e-02,2.983495713708381181e-01,4.264042035937467556e-01,1.695338376598680974e-01,7.178003452887560254e-01,3.216352419389974515e-01,2.281588095854712034e-02,9.634405250617692484e-01,9.271717679071629359e-01,5.642706064798582721e-01,1.914835927975998553e-01,2.403631935650936413e-01,8.138273283635431010e-01,2.859987963455634108e-01,1.403753236138394478e-01,3.442777533301535353e-01,2.767538217687666169e-01,3.761403735514269875e-01,1.975235777170038787e-01,6.697802001863419896e-01,5.314196999409575017e-01,9.300660702029426297e-01,7.265034611379481144e-02,7.212062661180789792e-03,9.504634945066372520e-01,9.977007691199333284e-01,5.350701743308554359e-02,4.431212175976285694e-01,2.772183132669542999e-02,3.866029457072941433e-01,1.324521845918955887e-01,8.568059514279802169e-01,7.144064236392522194e-02,2.852727895025138904e-01,3.615906409672577371e-01,9.912944959605947126e-01,4.144831635595832564e-01,6.647894441928583475e-01,6.167626563047936550e-01,2.857313880685822816e-01,1.495356289692393870e-01,2.592864774632097080e-01,2.509090604046786965e-01,2.807571342199700060e-01,1.873912180671471472e-01,9.186126580088471716e-01,6.036972569305922853e-01
9.402105094187945822e-01,3.071368506416739530e-01,3.115786895075884910e-01,9.464087469302576161e-02,1.970251985407420747e-01,2.081422096272991795e-01,9.252265590861186162e-01,8.360886122466034687e-01,9.468783082316815092e-01,3.483341253834997819e-01,7.442728817756782966e-01,2.009522324515881919e-01,4.788411975497742779e-01,8.860669486304519893e-01,3.969702416068416895e-01,5.238961774030235219e-01,4.002891760297235813e-01,1.425918728761392251e-01,6.917774921212884731e-01,7.106150998789181883e-02,7.169289437891479544e-01,7.237146125581750411e-01,5.437327745877218454e-01,5.069328463845242105e-02,8.409496699653671303e-01,7.926129029017769945e-01,4.601991621731701398e-01,1.354297270058840430e-01,3.249790952577723963e-02,8.600005643083108442e-01,5.044904914426919795e-01,8.316711816904349686e-01,1.652887958801587398e-01,3.377595817317923244e-01,4.899904526535697746e-01,7.149902110469343874e-01,1.531995555989623392e-01,7.162241354707211682e-01,5.464873723664216421e-01,6.906509906410492894e-01,8.814678141046630166e-01,7.084717485674201232e-01,4.512441346754242355e-01,9.999751733506583307e-01,5.699586279129001953e-01,9.695930177239088232e-01,4.256566055442811969e-01,7.345589055299275305e-01,2.609773078008051916e-01,4.619751409176579005e-01,3.101364343996453887e-01,1.176612265408779334e-01,7.130694793673544307e-01,4.132309225653044704e-01,1.230728062165009767e-01,5.021352052494749696e-01,8.444781558806191413e-01,7.174986655797168655e-01,2.229838862396055221e-01,2.982052883004809862e-01,2.910867198615614271e-01,1.087136570912791006e-01,5.949262612671748496e-01,2.778739368574880686e-01,1.703353289957352801e-01,9.570795179917285234e-01,7.435366140084536113e-01,4.982480679497887088e-01,4.474855829631724236e-01,2.929699999794387333e-01,1.723298829939065024e-01,3.823641066619726248e-01,4.704270265156121900e-01,2.721722694264876452e-01,2.880184629919483319e-01,1.774849204472094821e-01,8.578239288527354789e-02,4.200292965675550549e-01,4.517883895210317302e-01,9.104206351759949190e-01,4.789924941910876921e-01,3.037210085656510405e-01,4.651224583760763531e-01,6.995780636689896692e-01,3.606170379558770178e-01,5.406381209852506586e-01,1.181546886419778813e-01,1.514934323824226325e-01,3.952011239889735572e-01,5.430990047114261365e-01,4.853250204549135471e-01,7.530578464886386048e-01,2.687858002812140712e-01,3.329629741310163316e-01,3.487198912697567765e-01,3.530949081608751872e-01,1.917524581583995580e-01,4.841273297106968299e-01,9.385810098202194141e-01,4.904812440128520495e-02,6.403655057086723446e-01,7.973834007375464328e-01,6.888065438943237195e-01,4.857831928028900625e-01,3.027943881596559250e-01,1.836154411141398546e-01,1.294216578457882683e-01,1.659377720641260767e-01,9.091527896424640431e-01,4.734375367115852690e-02,7.626813746815646056e-01,7.962171894584039178e-01,8.776838534802970937e-01,2.552856227224564178e-01,5.036881149331345897e-01,4.241808861581617407e-01,6.961572846112222823e-01,4.440036385526896501e-01,3.330041556183836460e-01,6.983000735505313639e-01,3.465935070817441899e-01,4.148218192106355451e-01,1.370530866278649451e-01,4.561768616977650292e-02,6.810876293272001281e-01,8.086560014147592401e-01,7.680634523803295810e-01,3.737832094543059869e-01,4.100739808714602003e-02,2.406221167116789905e-01,5.495832477000208716e-01,8.426296285972945110e-01,1.534064950484261280e-01,3.244756680427716700e-01,2.865176192501799890e-01,9.723399383199760049e-01,5.941137584648708003e-01,5.085327605289643310e-02,4.580437776309804754e-01,1.795803985223947546e-02,1.525984418832207756e-01,6.225583756018518988e-01,5.191025877111422604e-01,9.146590880393550282e-01,8.959633468279400992e-01,3.536523033477948497e-01,6.099322141238443518e-01,1.712860172540092984e-01,4.359058123849069988e-01,6.203994003047603734e-01,2.352378173883410695e-01,2.136030053994523725e-01,4.854155936538240290e-01,2.846371342863592835e-01,8.347479608909692539e-01,4.565000735222556338e-01,6.128929697460230169e-02,6.604309123170006846e-01,2.506887075226015282e-01,2.960403217576159096e-01,5.027386878711026519e-01,2.493899072079366619e-01,5.181878849059931569e-02,7.845932259843527712e-01,8.055323394836986228e-01
7.014883695947657927e-01,7.135422239875637007e-02,1.054949151861553913e-01,4.800363130665905587e-01,9.785585126118303556e-01,4.134002454710019592e-01,5.293478950446783848e-01,2.833070418850304195e-01,5.861048270223356838e-01,1.479899073121289377e-01,8.377306247389846305e-01,2.612930279583617899e-01,2.774169028847467966e-01,8.559302556013366203e-01,1.580123615383987592e-03,5.752270888073963695e-01,8.092545623983764536e-01,8.245371229339139019e-01,7.372000188522980224e-01,4.062850864944771434e-01,6.904378811052740428e-01,6.561162560966257162e-01,4.836800540957059136e-01,4.688335767784170827e-01,8.348763484994603523e-01,4.456770357565613683e-01,8.709928879208324037e-01,4.803601192231572448e-01,2.491149302919017650e-01,3.785539772691753208e-02,1.386442614003525198e-01,6.777860890969300556e-02,4.069771896281256796e-01,4.558700905152185401e-01,3.537120952782381034e-01,3.312268589546636943e-01,4.331828428865321934e-01,8.441387363601349225e-01,5.390770641600207691e-01,4.609179904968214725e-01,4.951327366075578551e-01,5.333740472188134296e-01,5.366406050604699551e-02,6.397598730997209326e-01,3.370169570999929642e-01,4.251935690197101714e-01,4.413850448018487027e-01,9.448305273128352333e-01,3.009701910626394472e-01,5.372158976170036127e-01,8.702688650043065577e-01,8.668319435086285774e-01,1.564075709774381262e-01,8.824849693771122938e-01,2.252990783439469402e-01,5.533825955885816050e-01,4.105949844843670427e-01,5.099366761159983552e-01,5.992461403544303566e-01,4.849152130176989095e-01,3.515937268486085676e-01,5.495694201630451081e-01,3.760698764849210729e-01,1.937160227752763864e-01,8.670210896713944626e-01,2.255341702545579641e-01,6.757200750231273645e-01,7.687141214510562204e-02,2.229321492237314462e-01,7.910217999777137132e-01,3.523823363781340978e-01,9.578282237283813894e-01,2.438985719158833221e-01,1.691115647586184101e-01,8.778779836297359029e-01,4.453673536436457692e-01,1.316268499588609808e-01,1.044756750261720823e-01,7.182919299390089218e-01,5.270752268009100128e-01,1.185120200719815137e-01,8.978354078214750844e-01,5.242016730950715964e-01,7.553498929481557989e-01,5.885158809466161101e-01,4.472860213795848416e-01,4.653128319532010559e-01,6.221139549859919793e-01,3.096018498320323720e-01,1.291225602350223323e-01,7.734655257520132166e-01,7.637646413875593954e-01,1.898596803009692802e-01,6.514736262300714342e-01,9.528619018077622016e-01,5.717450834434139040e-01,1.015280718459178749e-01,7.499616312176518029e-01,3.299777722984857387e-01,2.173790989528259221e-01,8.205475279245596498e-01,7.303089372369235832e-01,6.983730323477841395e-01,1.821325123419516301e-02,7.295395965582256448e-01,4.334994773073671537e-01,2.582644954999173750e-02,7.616943428947922090e-01,8.190163699799622998e-01,3.613617507242046223e-01,2.074317380047769610e-01,4.043802975335265143e-02,3.512687093477667166e-01,5.803650752350757447e-01,2.916469058088800789e-02,5.090985785457672330e-01,6.245323412688707360e-02,1.888674981518109405e-02,2.362275319783209426e-01,2.225002379908453676e-01,9.087018036496472551e-01,9.080170076419121772e-01,2.702419108968495687e-01,8.955628973433955586e-01,3.030680620613920850e-01,2.470890992757857063e-01,1.967573352481364612e-01,6.276323880289680357e-01,2.961486368422148741e-01,2.293070861081681899e-01,7.521634279350879471e-01,6.599470724053217996e-01,6.992416280578415133e-01,3.784457790045420156e-01,5.361905079744984093e-01,5.577052542985072581e-01,6.725855457485800937e-01,2.779184654862760784e-01,4.086293588542453392e-01,2.118715842347822786e-01,8.415783529442844024e-01,5.694729857622328195e-01,5.144141178493413236e-01,6.838448464045179254e-01,1.832930135702521557e-01,5.228048878418769529e-01,8.474325570365729421e-01,9.425553231863060821e-01,4.699049895540035049e-01,7.079494096054173013e-01,6.479552436639652857e-01,6.585797071809715852e-01,5.744592150028406952e-01,7.418861098928002384e-01,5.395797071561776459e-01,4.032401593000152218e-01,7.087011705520029903e-01,9.262165626711031940e-01,4.844460134367460924e-01,9.045097375463198586e-02,3.050464562892244436e-01,6.763167114036590100e-01,7.582335173479085588e-01,4.123719268919545655e-01,4.015143544822276089e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.381390918073406748e-01,4.447391426911783130e-01,5.905579287540774214e-01,1.546918133441005198e-02,9.396975829844125272e-01,7.379174701271449255e-01,9.369896409170945795e-01,3.045766469747355210e-01,6.595666574071341604e-01,8.099360815379217371e-01,8.653324310760347471e-01,6.229304503533112936e-01,9.015725838681909465e-01,8.513963294189845765e-01,8.905590786540922288e-01,3.678405767659747028e-01,5.345910631198321772e-01,1.612843735000044909e-01,8.349388738674781152e-01,5.434412839615566648e-01,6.090282581315600297e-01,5.631686023536692787e-01,8.712031546452361219e-01,9.017744264543914312e-01,4.390771055146300839e-01,5.901815558108822746e-01,5.649641273504673045e-01,8.045628290477850886e-01,3.797930409635389415e-01,4.890648814821989543e-01,8.940698921240883834e-01,9.422620647957469231e-01,9.365240445870575137e-01,8.787777117011471573e-01,1.807596275204767511e-01,2.402229056609139490e-01,6.075765447157159826e-01,4.385573813499553664e-01,2.524485592373169607e-01,1.493915143877532770e-01,5.735297396023417704e-01,6.914391163990392108e-01,6.066557689059641767e-01,2.688946507217389592e-01,4.632565206728830320e-01,5.186624569296517384e-01,5.383185768322931719e-03,9.409478460757833007e-01,1.957418393961677106e-01,9.474627992403252819e-01,7.410749628331263494e-01,5.757553079170484311e-01,6.940756842037001384e-01,6.604919664634248955e-01,4.771118349611751519e-01,5.503371942130566019e-01,7.479196919233406238e-01,4.720680028883321722e-01,6.053084779285369255e-01,6.015122715147477317e-01,4.123390986315027540e-01,3.923246782593632354e-01,3.006129516684106218e-01,2.390335009660636278e-01,6.106167240728526124e-01,2.976010303367292442e-01,9.272251903257623384e-01,8.600169490769977720e-01,2.470041794017105163e-01,2.834149060775214002e-01,9.419136170204491787e-01,6.437678889012639072e-01,8.070855096083476843e-01,5.685077814820322928e-01,5.540222751790246924e-01,8.795821746389156370e-01,6.473309846062880180e-01,6.257718361638673343e-01,4.180048590765471639e-01,6.439264351181022139e-01,9.036189270720088595e-01,9.255528783830988537e-01,5.956717847704618984e-01,1.646589416885554658e-01,5.862288972019087385e-01,3.251771993504972702e-01,3.669628886442607429e-01,6.684210805423717039e-01,9.998178205223564596e-01,4.559898392429563296e-01,4.405421181840046829e-01,3.935805731564364640e-01,2.751621602818541401e-01,8.576188080208719811e-01,6.573823120914585871e-01,5.175372823922339549e-01,3.379687636259310901e-01,9.406971753307105111e-01,2.915019283771126957e-01,1.870488528773036063e-01,7.599886202644526856e-01,7.989584446490319847e-01,4.135985510028383771e-01,8.195612929050813955e-01,4.393327202821829536e-01,8.990475222210458917e-01,9.869608468335557827e-01,6.330587859045629928e-01,8.590352899191433522e-01,4.145134044189020539e-01,9.527811720244130367e-01,2.602862254155409727e-01,5.831781820996523313e-01,4.254845954191508461e-01,6.179371421397950037e-01,8.134067273200501491e-01,4.413005946340061714e-01,4.476044424827868573e-01,7.891331365666005848e-02,4.581144874940978884e-01,7.491237158182766365e-01,3.179626457456502520e-01,8.396157093585148168e-01,4.616299993948028701e-01,1.827631842007280683e-01,4.847280145571323251e-01,6.065610933176075470e-01,1.809234102652495235e-01,6.929126354709065350e-01,3.022727216917825421e-01,9.793517566812807162e-01,2.695917977131165322e-01,5.947260977044572794e-01,4.217794541836971112e-01,5.496671743601635463e-01,9.753397152522071956e-01,6.995258780355937400e-01,4.478501299690799131e-01,5.620066607290036265e-01,9.686462247519456170e-02,5.863932005123915214e-01,3.492980650892447692e-01,2.624661654534934385e-01,6.544743962552869165e-01,4.118242659155003649e-01,9.097215271856218255e-01,9.322922879736633694e-01,1.909347547328051065e-01,5.222093576569726281e-01,2.798463155363436483e-01,1.319281469666482298e-01,4.429374364241576156e-01,3.955600779922413546e-01,5.776350891262420628e-01,2.528661238979111880e-01,6.763300571814925277e-01,2.641432779566627032e-01,9.286432416697836256e-01,2.376989200642554423e-01,4.755689120087969179e-01,4.936800651388192351e-01,5.912645454076732587e-01,2.474612766014441523e-01,2.696958814870625276e-01,6.236219425843132491e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.403957883545186691e-01,4.135984607723687256e-01,4.833343089761187317e-01,8.711366966810740742e-01,8.539229391542456360e-02,1.425383927962677877e-01,9.450592136470368221e-01,7.204238494787992275e-01,8.543998515262589688e-01,1.463644756290536919e-01,3.459663900670939540e-01,9.852774942546682624e-01,3.529766554990385052e-02,4.965136177983202614e-01,1.898338198017860690e-01,8.753942070526118946e-02,9.267677505698921347e-01,9.807213309868257900e-01,5.778638488761547176e-01,1.733769741534847697e-01,9.460580638950633059e-01,4.935403402574533027e-01,7.301350003642327335e-01,4.257270834501042378e-01,8.935110074309019490e-01,1.620575909185163754e-02,7.299532259768100051e-01,3.787118955034725065e-01,9.122930664184146776e-01,8.840245960078236820e-01,9.417101207330901280e-01,6.964645719685555458e-02,7.941686541403027988e-01,5.830213756347613074e-01,8.131472883741530655e-01,6.790305804391560951e-01,5.304855195709275995e-01,6.597664341352534878e-01,8.993820644898762318e-01,6.549496936039298500e-01,5.505823057795784514e-01,7.611377002900661104e-01,8.172238678703647174e-01,1.892352091612272968e-01,3.929267118840693573e-01,5.210498018352003324e-01,9.781877204571574058e-01,8.676446329174080097e-01,9.206532156941564793e-01,2.729824580818819846e-01,9.724906586149801857e-01,8.107628302176522750e-01,2.080013815295921331e-01,1.673873106005772660e-01,1.062118258477958432e-01,4.520709536178305621e-01,3.279955410935573301e-01,9.049838019624887320e-01,3.318121238745437296e-01,4.387498837277779007e-01,6.895128006676538579e-01,4.881108134488881811e-01,9.229807247271798465e-01,3.739733809654756103e-01,7.427999228586903424e-01,8.963009490236947263e-01,6.076547323868543016e-01,3.846369419837279979e-01,4.618827577361446224e-01,5.505383132199912488e-01,3.608999610823707682e-01,4.677201519234945870e-01,2.407447901611508290e-01,9.126140931256234712e-01,1.004352080431660243e-01,1.775212334729527330e-01,3.776924841610278527e-01,1.562424261125794078e-01,7.875241225367605180e-01,4.889594264359888864e-01,2.360247258768010670e-01,5.870011141663259435e-01,1.271306476479393543e-01,7.580973142569997769e-01,7.274813086532427864e-01,5.896492595064721787e-01,9.104335667189196457e-02,5.894866572540430338e-01,6.438807208809986804e-01,2.283563549024197059e-01,7.491347258575149493e-01,8.728372232792693808e-01,8.081091954868810934e-01,4.693837188914794512e-01,7.626849676830185221e-01,4.380149820699621444e-01,3.307650341343608691e-01,7.592291632505804300e-01,6.408151996593391964e-01,2.034862827583107381e-01,5.524370642272921073e-01,8.995042182636159289e-01,5.462997336459045616e-01,5.081875952849220987e-03,7.051064733594135658e-01,4.299551252437106008e-01,6.746356989379043156e-02,1.806102609740899423e-01,3.043452760962415127e-01,5.051381740779578022e-01,2.754555321624190256e-01,9.888156152826128586e-01,5.594981387521872351e-01,5.628045572442769151e-01,4.952539949820570220e-01,3.438055613202397609e-01,2.548310302063045985e-01,1.513360708173351610e-01,3.278850558954560235e-01,9.210746460831692808e-03,6.892462067870297471e-02,9.658090418527844889e-01,1.689596292098284325e-01,3.686944223796473352e-01,2.800266522665856295e-01,5.866612270573263732e-01,8.968541029954979482e-01,5.382246615230188436e-01,8.648664892487487599e-01,5.509597577516236466e-01,9.747208546865075984e-01,8.997588252941396414e-01,8.181175696427100963e-02,2.472329759845210140e-01,4.283389524646403768e-01,3.838124035390719779e-01,3.862294210572384534e-01,3.014425322800107221e-01,2.285489218773155140e-01,3.945583713315518049e-01,7.036316009765954949e-01,4.074695124722634842e-01,7.242587978015671002e-01,3.197892990715505701e-01,1.579149891011729923e-01,4.093811485543961126e-01,5.476290961562673143e-01,9.498107152276504817e-01,5.154052273971788667e-01,1.187062889729625370e-01,1.118610635739193948e-01,6.446756522948530188e-01,7.051384173575641068e-01,9.444578613926319921e-01,1.823476761303383931e-01,5.870199074359145897e-01,5.116566423885589021e-01,6.950570919168777007e-01,4.979624989596351803e-01,4.620975056634048228e-02,8.219836456491649290e-01,7.380059229304344326e-01,8.726398502679896252e-01,7.832236907813834303e-01,1.101992170557451051e-01
7.992189160445759555e-01,2.954690336924178928e-01,1.174684814485396772e-01,6.173262839120881029e-01,1.518085285960714126e-01,1.420209637931580393e-01,3.158750364943224143e-01,4.314734111961132657e-01,3.926858262257658660e-01,2.915357537834930568e-01,3.289146824144734693e-01,7.364814572632396583e-01,8.745977455980000759e-01,2.253186448435899047e-01,6.675119189833508271e-01,2.958855427239004410e-01,5.908707396741366136e-01,8.707627315374296684e-01,2.412538304503100139e-01,5.623913775396370829e-01,4.137932402041455404e-01,8.216901365049025241e-01,3.166129786707976290e-01,1.714857207023076091e-01,5.822054775016983763e-01,2.288495619677849702e-01,1.912807257465275745e-01,3.308446450637881342e-01,1.821004596171744150e-01,3.366723094004018257e-01,2.660502761091899926e-02,2.627237524698050053e-01,7.644433280826542498e-01,6.324671674409696465e-01,7.933951118763126198e-01,9.328572183247135774e-01,8.609214644213454282e-01,3.655988226089302850e-01,7.810016386437388380e-01,4.128116279926672544e-02,7.641941972900460067e-01,1.112430984982697296e-01,6.942329856274656041e-01,6.984146349261528552e-01,3.359712442237385854e-01,5.018845890667398280e-01,9.659240414657572771e-01,4.942668755797876567e-01,7.982515209823205782e-02,9.919191250333097010e-01,9.827433781845257288e-01,1.327738159010625751e-01,9.855722100650317341e-02,4.386562521717544127e-01,3.110653897390251998e-01,3.873014735528943486e-01,5.600893791006946731e-01,1.534629729551026389e-01,5.540650489040088722e-01,4.174669405432495095e-01,1.844774693507782726e-01,2.593259585548418622e-01,1.660918729869775290e-01,8.054731713129476001e-01,5.792774498859967203e-01,1.707692586454810646e-01,3.651822303136383341e-01,6.208586506978479580e-01,7.704832599258569781e-01,5.669474510858183436e-01,1.025407535403390358e-01,2.367014945272226112e-01,5.177776835875895767e-01,3.403096217931533829e-01,3.428976117289461722e-01,2.192333576454676136e-01,6.490428644278645187e-01,6.521396766311438054e-01,4.023186242162533621e-01,2.361619841312561641e-01,8.623425723932851006e-02,3.467671731493606191e-01,4.210694720685724812e-01,4.178923566429593173e-01,5.908343993198472699e-01,3.193204578447146336e-01,2.153875107192058380e-01,9.172618218536090495e-01,2.548669885523612288e-01,8.922337630028207567e-01,1.858159082271692020e-01,4.776806167113188950e-01,9.847765682273479371e-01,6.034905861364975310e-01,4.826459380213589390e-02,9.248394992391526515e-01,7.413068044479798058e-01,2.796094822271733560e-01,3.191614171144301904e-01,9.358607314363688312e-01,4.273206423086948202e-01,4.255425281970892648e-01,5.038153418947388662e-01,5.933611758185828311e-01,9.275666539247500175e-01,1.915384001904403000e-01,9.755258167040548045e-01,1.150837856088644112e-01,2.423724646003900529e-01,3.485682002616425357e-01,1.180318507872188116e-01,9.550632946004008472e-01,6.300550474124984035e-01,2.956947750946366527e-01,5.820690710148577196e-01,6.596170701742294362e-01,4.383764781404518862e-01,7.762781753048173528e-01,3.637749031560402191e-01,8.958836646475105692e-01,5.565677216158237961e-01,9.042716325046066261e-01,7.035174541583791852e-01,4.950333470663980107e-01,1.935880340729572990e-01,7.986686979684295418e-01,9.441271097844620153e-01,3.554401440416571911e-01,1.379375518714747728e-01,3.761542551780806543e-01,5.577030690502737809e-01,9.133501195632293124e-01,5.069065185839084497e-01,3.448687431789710378e-01,3.422940199243907355e-01,3.720597468440991484e-01,4.852952948937485633e-01,9.590217543558953173e-01,3.284276069818302113e-01,1.176283542716249075e-01,1.260407363894822663e-01,3.109502569280847006e-01,3.110183283314539859e-01,9.689602298352628651e-01,4.861933013231886092e-01,2.116372522893959218e-01,6.882611820750058618e-01,7.307925994780222201e-01,8.295828953265907413e-02,8.555620629769501440e-01,7.829131612886038871e-01,7.955587414553560999e-01,3.190539364363140784e-01,6.621589924622337531e-01,5.068031191311208605e-01,5.033076381129801824e-01,7.268322839697913818e-01,5.230738544962607595e-01,1.108728306035421107e-01,4.568732490689743075e-01,4.577621899546183704e-01,4.267326800697947009e-01,3.887548989945283640e-01,4.820062694307251094e-01,4.637610303609692730e-01
