7.231857945964956791e-01,5.304060732875057887e-02,9.091074715259369610e-01,9.927567472732320430e-01,4.280614624755265663e-01,3.738578971039226984e-01,6.798371481438500452e-02,2.672844593812744307e-01,9.390975484178840649e-01,3.091645481623532879e-02,7.153399073794437513e-01,8.488298162988818785e-01,1.737376235400270308e-01,4.594778373198692423e-01,7.603351944285839936e-01,8.687216010827184531e-01,5.720173820330770598e-01,6.162014266366617754e-01,3.435668332702662697e-02,1.904160139291594112e-01,1.159969737690530640e-02,9.695901366039633151e-01,5.177168813658060698e-01,3.481416083447538279e-01,9.504962150020505041e-01,9.437123592641503134e-01,1.205147624164391446e-01,5.861277864600347720e-02,9.846842831986450939e-01,4.211250791441724373e-02,5.463161861783313311e-01,4.465058676613495314e-02,8.013416685472247725e-01,3.930922433153969386e-01,9.027719754361975824e-01,3.758546188994882353e-01,5.218911917507798037e-01,4.705836618604422039e-01,6.680062203522760811e-01,5.226338467896949336e-01,9.974391625320895294e-01,7.166364918080190272e-01,2.997826146874903452e-01,6.834331811186944439e-01,7.608992317490659296e-01,9.379830127333350642e-01,9.759272986943028361e-01,8.156833207517595608e-02,5.464276050407417262e-01,8.397314746262598550e-01,5.472072046180643801e-01,8.771910260336426290e-01,6.326519161111485712e-01,9.212686452939959636e-02,8.851208246393758028e-01,9.235552417776672351e-01,9.224580968288201288e-02,1.595036751546958231e-01,8.144797785845616644e-01,1.635098840920709007e-01,5.264550147038244976e-01,2.755827763017405507e-01,4.810540889139122145e-01,4.882021211748399647e-01,7.585733690927132233e-01,1.557007809221848393e-01,2.544739970094952314e-02,5.356607715114036772e-01,7.018740236890300688e-01,9.444669537437662132e-01,2.818147132726064319e-01,8.505059360039761707e-01,9.827763805865294966e-01,8.075930598774733182e-01,3.263929828925529186e-01,6.937054284792265602e-01,1.008731920362228168e-01,7.629300443740568705e-01,3.700173441811620556e-01,9.160175756781534506e-01,3.804407110300572770e-01,2.812224594793960586e-01,2.399498851531509450e-02,3.132118660071895322e-01,7.084132549070050189e-01,4.519492865959989780e-01,2.016021808888984468e-01,5.927235142221753961e-01,7.515429207867293515e-01,2.097525132544334481e-01,9.071855553899066393e-01,2.005430641143985948e-01,7.114888491874159504e-01,3.159283855850490430e-01,8.089879280593348376e-01,3.058282599580424144e-01,8.321946892772509319e-01,8.918075958950327786e-02,7.838015312891352671e-02,3.233134392964094328e-01,6.399044471304069504e-01,6.144177535619284036e-01,2.267719580005493896e-01,1.375031639694014318e-01,9.105035343677676529e-01,8.997106895633220081e-01,7.091292078470328164e-01,9.286359435887742153e-01,8.910194084445115514e-01,3.309211983509713351e-01,3.195203741280970844e-01,9.716083202100840310e-01,4.224127766897530778e-01,3.113034990565046733e-01,1.449993222456723851e-01
6.874230836369240594e-01,3.524789440115639882e-01,3.932057794460492861e-01,9.539294502818873589e-01,1.298506941136497450e-01,7.923879953495145401e-01,6.128402398227239534e-01,9.669562856557589736e-01,6.239196877590355017e-01,6.906035151414731399e-02,1.096538331769048302e-01,4.059575941417722378e-01,1.008419053793145059e-01,5.021810247523438298e-01,7.924190983121588427e-01,1.442002935371414774e-01,9.201959151959481220e-01,8.723366118775719436e-01,7.448008510549807282e-01,8.826085681165757313e-01,1.822731166701555550e-01,1.780444731175085671e-01,9.480981765572782383e-01,9.809691881407274217e-01,8.143695393106459290e-01,5.181914735021095897e-01,5.158911543109882120e-02,4.606225078513087774e-03,9.257933893668897074e-01,7.918681636340443308e-01,8.476573461371919027e-01,9.746960701523499360e-01,7.836857475107298354e-01,3.765445188449776381e-01,5.624187667634630294e-01,6.094783047023459854e-01,2.114582938609201879e-01,9.552651094950697086e-01,5.926081053518496011e-01,1.112406763936144710e-01,6.152491230211689643e-01,6.564233321007975075e-01,9.867752397624671712e-01,5.847098284718127426e-01,9.607264081363069141e-02,3.012675492828970625e-01,8.557679286764634519e-01,1.283519936335404954e-01,3.558720919845681507e-01,2.757124246125984834e-01,3.257223491829900341e-01,4.045586970895275192e-01,7.857951600125350211e-01,3.378295361848637768e-01,3.181799866824503997e-01,3.774159060374306096e-02,3.577625397343968672e-01,8.245521619582657502e-02,4.233358594919639506e-01,6.984843669832636603e-01,2.517755866647431451e-01,4.451307595646732951e-01,1.704278099970913118e-01,7.987437426859962664e-02,6.510105240041437202e-01,5.729440415141247023e-01,4.609597560880307476e-01,5.921910358924729056e-01,1.666191716169807546e-01,7.027125907375322278e-01,2.309648107629065292e-02,8.026258223028005512e-01,1.929879394318645136e-01,6.712346468970449287e-01,4.580562694633671939e-02,3.224751489756971790e-01,6.929420875676897129e-01,2.334159983573183272e-01,7.258489708521220773e-01,1.676322053441758053e-01,3.311021144220445134e-01,2.282664487707334322e-01,9.206989696237701803e-01,8.902361347015459447e-01,7.810528715552841894e-02,5.662952008730303133e-01,4.153047289173806833e-01,5.959612050180993492e-01,7.421843172609001726e-01,9.562022466491930661e-01,6.816869910578304825e-01,2.512466001527048909e-01,8.800455346752504848e-01,5.131405447131541786e-01,2.298424389662269418e-02,8.729819631410118408e-01,9.266074397813180985e-01,9.922673935875658824e-01,7.411091692671611941e-01,3.608952622442473945e-01,5.880991329981193338e-01,9.666401284198798960e-01,9.348745743438787725e-01,7.248851513539334990e-01,3.173695080152554304e-01,7.139020467869774400e-01,7.109855842833971984e-01,9.682619737969464513e-01,5.496011982247406280e-01,6.948404056738736179e-01,2.974384054070016714e-01,4.720945449669647909e-01,2.503985930723450770e-01,6.048387745507212143e-01,6.690123406030221709e-01
4.247432683084018806e-02,4.314778728217509851e-01,5.301493389976656978e-01,6.638630496151771698e-01,6.271645560602556735e-01,6.939433580418402636e-02,5.902812990632851919e-01,9.947721562839039189e-01,1.131112802310287185e-01,5.158276584371240814e-01,8.051691007632186814e-01,4.102409139529041848e-01,4.757747574132592527e-01,3.535926873018738759e-01,5.264639852670698339e-01,4.074515538891004818e-01,8.633905478973663561e-01,9.192883323967075970e-01,3.717480554681801275e-01,1.184602856200447363e-01,9.702232008625912840e-01,4.489411511962526635e-01,2.058883735688822325e-01,5.727649969587593759e-01,3.958796262738897287e-01,5.683746448063826673e-01,9.411336790937149810e-02,2.724046461693043208e-01,5.432927549365120790e-01,6.007178357807400060e-01,8.954332197602528354e-02,1.636047772140180878e-01,9.873128241438589026e-01,1.357109961911056872e-01,3.298182837233891718e-01,2.732310244949912037e-01,9.700817521088500595e-01,9.599631610097726642e-03,6.953911953544824609e-01,4.517708048570883150e-01,4.212032222289501249e-01,2.614005142746294030e-01,1.864818001955096116e-01,9.307842819963447756e-01,5.304931059560625828e-01,9.861325950853150335e-01,4.633112225230210379e-01,4.610558256458888726e-01,8.747119348747911527e-02,8.361977440171834974e-01,6.125757672572814672e-01,2.391855427990088601e-01,9.965239479080338914e-01,4.621195898928991408e-01,7.459756048723038546e-01,5.379750354329222439e-01,9.847952573225251527e-01,3.699694376987064937e-01,5.691945294740352601e-01,8.060696520729524472e-01,3.726415602044311770e-01,3.392927317709721891e-01,5.024258419376460560e-01,7.279378077958305049e-01,2.480552862351584897e-01,8.469689083716539502e-01,1.471132973445168912e-02,4.827260525473152653e-01,1.610705390394124026e-01,3.552509734487051540e-01,5.920923343921293824e-01,8.227159397345403802e-01,2.542386045763903035e-01,2.582357976287885659e-01,1.066299269666982907e-01,5.800449379785636017e-01,9.689519921671738700e-01,2.671210849196736792e-01,7.412340965753789757e-01,3.900141014657956262e-01,2.922974838322643376e-01,9.516981134355633198e-01,8.948359131223815321e-01,1.974728207256494505e-01,8.200371938930426374e-01,9.227483265260227885e-01,1.123067213777094592e-01,8.988059430379843340e-01,4.748647733770972046e-01,2.512059870122130834e-01,2.353005191315966638e-01,1.976029319332612763e-02,5.307407228237955854e-01,5.106390812106269550e-01,8.874815695285853678e-01,7.244692052032666307e-01,2.162359630391653686e-01,4.158080762211016079e-01,9.397930680145405447e-01,5.667405686126295895e-03,2.086475858533736183e-01,4.528244966369343594e-01,6.757781634307424845e-01,6.202398425925634839e-01,8.500898520836251970e-01,3.121953592449818599e-02,2.127968942714315026e-01,9.425293031201444904e-01,3.309588079614972367e-01,3.430267668040747342e-01,4.446666309698873443e-01,1.717928893436067861e-01,6.669872380878665297e-01,2.368609621057743697e-01,1.394744753415217697e-01
3.062538356547759855e-01,7.346093698548221695e-01,2.248084550690857275e-01,3.188146867296641762e-01,4.357681673177862258e-01,5.400955558203761678e-03,5.341678543746014585e-01,8.142425547554708043e-01,7.077442177014094948e-01,1.507873143662466497e-01,5.129817241845027187e-01,4.944730352301314469e-02,8.040805953265084405e-01,8.887272611684149393e-01,9.949852961669884976e-01,3.749365192291567034e-02,6.110752976245562573e-01,4.160218132384988499e-01,4.482182239298169169e-01,1.167001766120076972e-01,1.348750701093191229e-01,2.280434360741364144e-02,3.568010773713185119e-02,3.848023994218999766e-01,8.706377817263999397e-01,5.531063057145382267e-01,8.343161908572143126e-01,4.804405442669331533e-02,8.442489146084481977e-01,6.774003553762997232e-01,9.661307807678913839e-01,1.622867543920614164e-01,2.569072963022466793e-01,5.856335317352101555e-01,8.745273977629778317e-01,5.399389824926887904e-01,3.680618897300226289e-01,2.072774269089529831e-01,5.065261742870236228e-01,5.612903809258433796e-01,5.063688914964074028e-01,5.877578076068571550e-02,4.133646690498741227e-01,2.231891987646414388e-01,4.104987643791804253e-01,1.583058222183419128e-01,6.739851216462093841e-01,1.661942728611797426e-01,3.784787515044685940e-02,2.109428525260194920e-01,7.482757854054084001e-01,3.827406150800841678e-01,6.627715378926528622e-01,4.017273984611289261e-01,7.774951324714902690e-01,9.634432265691372788e-01,5.808400515865981273e-01,8.312109073440466789e-01,1.631972904752987119e-01,7.094971247627743227e-02,5.654463839366201672e-01,8.170271410447388361e-01,6.953850110451382793e-01,1.568386363631445457e-01,4.389212500173125253e-01,5.705581069054816573e-02,6.055185568859679929e-02,6.402438668267573796e-01,1.556449535874573908e-01,6.051755980934172552e-01,4.567404695928146269e-02,5.852302209728232896e-01,6.142154776066541810e-01,2.644985342048830623e-01,7.029362652446831117e-01,4.817146220702087644e-01,8.886295641992882910e-01,6.601008038436573244e-01,3.888462346955777749e-01,4.240928211310287521e-01,4.780432400591712039e-01,8.160808149259406452e-01,9.615494305594801672e-01,2.804342293246005480e-01,6.086697937008984649e-01,3.240806337342319043e-01,1.677395741398237661e-01,8.080501745643152434e-02,6.050969979089303868e-02,2.349505370616747704e-02,5.030127695597879089e-01,7.589497051988833287e-02,8.080519782732342726e-01,3.689953335326315864e-01,3.310934173650308399e-01,8.029698593646221738e-01,8.089898701831256256e-01,8.589398639764498355e-01,9.888395239227718569e-01,2.145163829558532909e-02,3.782442313927214528e-01,5.406103302156353152e-01,6.527115244126424631e-01,2.318899117689874334e-01,3.576512208451334551e-01,4.464768724265946176e-01,1.626847369737270399e-01,8.127429981731402187e-01,5.946352117742659260e-01,6.680402905185676143e-01,9.221204841090444582e-01,9.451468063388855922e-01,8.480040454186024146e-01,7.539488813176763449e-01,9.184616756128336501e-01
6.874996244953213154e-01,8.251638169015383939e-01,5.033451878415077241e-01,8.677438362996872101e-01,8.546772207186609238e-01,2.320022527127797995e-01,1.715530060795823208e-01,9.230327547433805346e-01,4.392743185921869076e-01,7.660100555977893411e-01,6.517343747236797880e-01,2.642359323644418168e-01,3.588843535947896513e-01,5.470400267847020936e-01,1.511629461765373605e-01,9.943376399485162054e-01,3.979608906348788278e-01,1.426842691537933035e-02,9.629369364978538348e-01,1.433361582522839905e-01,1.808982312347648391e-01,5.165837031205674501e-01,9.175037118343652986e-01,9.228557519822233601e-01,1.158748147758072861e-01,4.409461091108239916e-01,2.254893092265735505e-02,9.855116786716793253e-01,1.687944964948603910e-01,4.329349022871481489e-01,7.043428550071573202e-01,4.013691135463657300e-01,6.847879318144898253e-01,6.052010817212795102e-01,8.077532342807788313e-01,8.972860150695296522e-01,7.379185227248852286e-01,5.960735802301164732e-01,8.139518212354701632e-01,4.717809702739530486e-01,4.598462688251288011e-01,8.919077792046647968e-01,1.292812211593750704e-01,8.313298291291344455e-01,5.988689612619906288e-01,7.538422468365171270e-01,8.626869993980865736e-01,6.024592554740273304e-02,6.596752902070577296e-01,1.064329143863470689e-01,1.457490018349625882e-01,6.298347632436644972e-01,5.424910161923430785e-01,2.557796450143433042e-01,2.941208786339238324e-01,7.281489028705030453e-01,2.171021330114233927e-02,7.698418096543666600e-01,7.077766676546086710e-01,2.252326242198966488e-01,2.962893354254243494e-01,3.192275040822477594e-01,6.671622536436430106e-01,3.509547983449854414e-01,6.422707413008501565e-01,9.237417177733859841e-01,8.893137862417190842e-01,2.850976806615196368e-02,2.514631787832661280e-01,6.614641229380971987e-01,5.727618147477101518e-01,7.862371175792641775e-01,9.201971287887185103e-01,2.832224446470604229e-01,6.963684659282596279e-01,6.776811754356660833e-01,7.205283386348936281e-01,5.225308509984197269e-02,2.260781387394207309e-01,7.078445903994409205e-01,7.862639484498081810e-01,4.504427702665844864e-03,9.245672078220203982e-01,6.947439363160003989e-01,2.567316098441822514e-01,8.777249267271572397e-02,6.786235349327103261e-01,3.193003297898683868e-01,5.918685037311874897e-01,7.774364531799002886e-01,9.878355523146320483e-01,8.827339145169832424e-01,7.320652914453256166e-01,2.211487648594582817e-03,3.682675129805683678e-01,7.599473272638028742e-01,3.234651028792292493e-01,1.005111790866851235e-01,4.340485250174437593e-02,7.128891744786051143e-01,4.818363521295450091e-01,1.883785848367797722e-01,8.792357086387760923e-01,7.436050365746991186e-01,3.470719595540275870e-01,6.875371814743449495e-01,2.256887106420447930e-02,3.793210594643861011e-01,8.628317632119097969e-01,3.992287578901821954e-01,2.619293282627758734e-01,5.873653760223906950e-01,7.596764915067605317e-01,4.314733627731414112e-01,8.481137497135844416e-01
5.024726785183846189e-01,2.917930737761394999e-01,7.906808663046909214e-01,8.979577011897880989e-02,9.697580631700366549e-01,2.742705758644971570e-01,4.722550770297792022e-01,7.166867930744512671e-01,6.643072992118669307e-01,5.709352808408463265e-01,6.526153367735474387e-01,6.767971750830206190e-01,3.157775455279412946e-01,5.512841173563949315e-01,8.930690333549806681e-01,9.560849974162617393e-01,9.009639656534537133e-01,9.121384414635123937e-04,3.944081257888467640e-01,3.576853579399176253e-01,4.495430308443602030e-01,2.080726879837151433e-01,6.733210264626988684e-01,3.293738427713446271e-01,8.909613410171768333e-01,8.351621637716373503e-02,8.414334991075298475e-01,4.689948672335385593e-01,8.051766616249358965e-02,7.140113696281927269e-02,3.765773093151845163e-01,8.536969658551905038e-01,3.751982257383695840e-01,9.318530113387473168e-01,5.274762157755379377e-01,3.734247320381540725e-01,5.259238018879929255e-01,9.956128619670520097e-01,2.109887198851919943e-01,8.940943535203108028e-02,4.564520995183373175e-01,9.219819899919108330e-01,1.187627870933090184e-02,3.809486261559208442e-01,4.851603002891008432e-01,7.406966276175716568e-02,8.502704641496163784e-01,6.716503889179064046e-01,4.088926254832336848e-01,3.918913805002922912e-02,6.851226657644212681e-01,2.356142156789917952e-01,1.909120063963022085e-01,5.292424932172410390e-01,5.087730619699410983e-01,7.091179556865974121e-01,9.187480555708461838e-02,1.197376025956305434e-01,2.428616702689021523e-01,3.779493823099377980e-02,1.664149618196668068e-01,3.810670201880688168e-01,2.281151699866789673e-01,1.325310015565908141e-02,7.648014256876287664e-01,4.791348372102993691e-01,2.526156405575786246e-01,6.382098174172738947e-01,4.812519971536891594e-01,4.011912949534444106e-01,3.464922564490382495e-01,8.845794012389485150e-01,6.016372479963625342e-01,8.234535631435175862e-01,9.848371840117282616e-01,4.332265166646910304e-01,5.198328956250599653e-01,4.898690394129290304e-01,5.444638857120283060e-01,2.549277046078021747e-01,4.763201801727785789e-02,8.511882028983677184e-01,1.966099765228618290e-02,7.551597301600578849e-01,5.578306655600248076e-01,5.839214740231021133e-02,3.146708287527957282e-01,2.699234206821229942e-01,2.528073278782423383e-01,1.763511030590174736e-02,8.765182234931128136e-01,7.632564327595280362e-01,5.574503121317163634e-01,5.295383865511624766e-01,2.909828415290080864e-02,8.792721453971767964e-01,8.217878856559441836e-01,5.577275544615700742e-01,3.334450987329564686e-01,6.412713262033860051e-01,3.974325677396595147e-01,4.828471474038077416e-01,6.247251594503084454e-02,1.712617217172768547e-01,9.377957802095306938e-01,1.808727686619514552e-01,3.248831726614963555e-01,3.441420247228598184e-01,1.178104346396360858e-01,4.731197193726520700e-01,3.263740632668299391e-01,9.017099141820343888e-01,8.792148072297445438e-01,8.616525623178321602e-01,7.402491158545190242e-01
6.366284591333840615e-01,6.413804611277924561e-01,8.730516525632013858e-01,1.361357284766696318e-01,2.941708144397811586e-01,8.756437353869702678e-01,9.617483567829245850e-01,1.366394928714892987e-01,7.100048925683706269e-01,8.815246298332810593e-01,1.882011611871918511e-01,8.160691949829137481e-01,1.493158427779515685e-01,8.654893329399357960e-01,7.856371947082549934e-01,6.168658931887196495e-01,6.919338760580281411e-01,7.063657524194160153e-01,5.669719394618832897e-01,4.600145119547267569e-01,9.299446640135006215e-02,6.258402725896110574e-01,6.838556532076115468e-01,9.357711312231118406e-01,1.479598208598170705e-01,4.841353445906572128e-01,1.484008216036917793e-01,5.744134176057237307e-01,7.150688280763697335e-01,6.240830007771234200e-01,6.301431295749142514e-01,9.441720873564460326e-02,9.265571204169764652e-01,6.805844110354151988e-02,3.086997569956528298e-01,5.956885385988156673e-02,8.732888680826531580e-01,4.614699648175079050e-01,2.233545799590535008e-01,8.635653576107036322e-01,5.237014212875360508e-01,8.362703959581501145e-01,6.000972718608956757e-01,1.208947124946225526e-01,4.839577910670176397e-01,8.669285759319002027e-01,2.813096369219093007e-01,2.855586159979250915e-01,1.860458546540591229e-01,9.900740080609613525e-01,5.701089232187197542e-01,8.912544900918509261e-02,9.454216442360710015e-01,8.059183804380951610e-01,5.113420674847803937e-01,7.137734720090840312e-01,9.610390034783765634e-01,6.211848446569556703e-01,7.255156885404424605e-01,5.571180296756828021e-01,4.389984696295716748e-01,5.288918407223217599e-01,6.005264403838088683e-01,3.388482760538498173e-01,1.968141009322899038e-01,4.240480745440896593e-01,3.231072922239665024e-01,4.697977795348872165e-01,4.318912639975310830e-01,3.392954389044968710e-01,2.498960401156267719e-01,3.459527042552278386e-01,3.625037217370171566e-02,2.322220883200220021e-01,9.985214908458108773e-01,3.081959454253103137e-01,3.710861533603223572e-01,2.070539600355617571e-01,2.786729519237214348e-01,2.188746757574454027e-01,1.757765761246128655e-01,7.458514255879337140e-01,8.632474099310297744e-01,2.403610187997438086e-01,2.735886237706405266e-01,2.516293372830626374e-01,4.613643959170794506e-01,2.087802967040433832e-01,7.091874648313867269e-01,4.981330435251865030e-01,6.209000291950612649e-01,5.502446263121192338e-01,1.311618713371150435e-01,4.849388004580335032e-01,6.367697773546124873e-01,7.912286539329483892e-01,5.657272595822993022e-01,4.775439712133631165e-01,8.973776143039249309e-01,2.822684830929678146e-01,2.153975985090166023e-01,1.979519195300118994e-01,7.322718223389532710e-01,1.912607485932759643e-01,3.755447415362386243e-01,3.493663064240183358e-01,5.216818750684948380e-01,6.099981754762912045e-01,1.947883731742249824e-01,9.770446861013319939e-01,8.589280261003877648e-01,3.921122945291518613e-01,7.612299117131973158e-01,5.134066886159904808e-01,7.439607962134753283e-01
2.587576415360834034e-02,2.099177530833381405e-02,3.579111700879177294e-01,8.001731233959059608e-01,5.705223440869076068e-01,3.883225963314786977e-01,2.680395009627829506e-01,4.583068991604779541e-01,9.375572941984301467e-01,6.842751261300415999e-01,6.310067254479323484e-01,6.020824421560984074e-01,6.297116476528434870e-01,4.666927370827674837e-01,3.990370645949965489e-01,1.309952454609819850e-01,2.959637781285228697e-01,1.115446080540138107e-01,6.405340872646656525e-01,3.350622369972798553e-02,8.064036409433378294e-01,8.237208743763441143e-01,6.678951732995476454e-02,8.910576060052517455e-01,4.680613376049435059e-01,9.451980253465013249e-01,9.235792316927609047e-01,2.291547041789274153e-01,5.878556520520504813e-01,6.309948716638372757e-01,1.557493177063890843e-01,7.229794493395076405e-01,3.885814068850671488e-01,1.586914296025678239e-01,2.086757418024361155e-01,5.266681262558681187e-01,8.192288386338213435e-01,4.920792013411759980e-01,2.425807535686989314e-01,4.496721759383450756e-01,8.072868480918475864e-01,9.335351509101903478e-01,6.686960076393227981e-01,4.833797424502295215e-01,9.010749034738087249e-02,8.780112924063678825e-01,1.217692944800503468e-01,5.527470850553380111e-02,5.286442755018918582e-01,9.208877986546810668e-01,8.205626256937503804e-01,5.896725018787349892e-01,6.128017771526097501e-01,9.123572911465417379e-01,1.467639633959107182e-01,9.543231057262537842e-01,3.189077597968983935e-01,5.910947117943405882e-01,8.868112511914196805e-01,3.172275699840092222e-02,1.705394089346015385e-01,4.743213032819870723e-01,7.074568457451217984e-01,5.042341399749252773e-01,7.911595409851349681e-01,3.326236664042491187e-01,8.547132574375113645e-01,5.287168112959501620e-01,1.956533391987979598e-01,9.108781444602420674e-01,4.047737575389787068e-02,1.182012636650448950e-01,2.729941360518630122e-01,1.372316946316786412e-01,8.624492387272429950e-01,7.870665824451632542e-01,3.643979492814465315e-01,2.115500584686748620e-01,9.299123306873903483e-02,6.913509175101326676e-01,7.314574155139430545e-02,4.764089373904206726e-01,8.175512410685880083e-01,6.260158669246098651e-01,9.799244934735547030e-01,1.411740423784924314e-01,5.638900524016232652e-01,2.140709294401089424e-01,3.611348070251111375e-01,6.924743844012755112e-01,2.981887722624709802e-01,5.769632142703720046e-01,4.067081574668444111e-01,7.362093742545980923e-01,4.939850982304548888e-01,4.171735429392910977e-01,5.177727041809754294e-01,5.162685445276173901e-01,2.947003976719750895e-01,1.071854802653284672e-01,9.014283046874633776e-01,9.387896322890596501e-01,6.910068689987567403e-01,1.310600457144044106e-01,9.183509059142020980e-01,3.576497915859943033e-01,7.868718880673882810e-01,9.171788912499646562e-01,3.595597646830532845e-01,8.727920845551073725e-01,2.522309750568446085e-01,6.629318726739847900e-01,8.046192227582602552e-01,6.329217294803815008e-01,4.257954915064138257e-01
1.599338568397464799e-01,9.566911120390149126e-01,1.118013642526356627e-01,8.538714378885334799e-01,2.759620591818979229e-01,1.990247518133061999e-01,8.715718104511243070e-01,1.531074560715641559e-03,3.883700502563953716e-01,5.906602473457034375e-01,1.129964098698202773e-01,8.139224644899297756e-01,9.763808853244084762e-01,6.155264529946657959e-01,9.846491595868429592e-01,4.187787973982326495e-01,6.018157757918850548e-01,4.302300805425536279e-01,7.713995872292982448e-01,5.392903282976325985e-02,1.635306075408452797e-01,1.405367029349430903e-03,9.666705477179035055e-01,3.479424645541963068e-01,1.972824287002198085e-01,2.780450082970578052e-01,1.090222222383133294e-01,2.802461279658839399e-01,6.898516287022853355e-01,3.769987699955927862e-01,8.994048279686124303e-01,5.354812423086312556e-01,3.929794572796447838e-01,2.319848845007919658e-01,9.542919801726987838e-01,5.512023306973670156e-01,4.837920795127741425e-01,1.170612478973948045e-01,2.642228432751330125e-01,5.488430343667078937e-01,4.814962036090315589e-01,3.934364033676065464e-01,6.754405931434108723e-01,2.208982110232599327e-01,3.508772002020514869e-01,5.998054301006230382e-01,1.321271123250684909e-01,8.684994809054672471e-01,1.609628462508796432e-01,3.944073586366627637e-01,6.885188844771878980e-01,8.257184520177314191e-01,3.680595092423266657e-01,1.052095414640648319e-01,6.035953991255983003e-02,7.029726152336803757e-01,1.751031791229128443e-01,6.135148306263527029e-01,5.737762063274438606e-01,9.826807599044247166e-01,1.675188419884672819e-01,3.996374440390594307e-01,2.544155444386122511e-01,8.545863708190584163e-01,2.392266175956646590e-01,6.005426293445516039e-01,8.921474958380367637e-01,2.801943260123266333e-01,9.967758554783822111e-01,5.543277971245541558e-01,5.303850571670500891e-01,7.806783340990992581e-01,1.651253215216373360e-01,4.244515526287718186e-03,3.930570983449449551e-01,5.834858315708055798e-01,9.191164829835123395e-01,2.079875228810438171e-03,7.839009740985694030e-01,3.528170859796854186e-01,7.012447672676060950e-01,7.343195965858832774e-02,9.157155489354089628e-01,5.671457230529282079e-01,5.872402889377296153e-01,6.804185652503618176e-01,1.381524917706107754e-02,8.514972698876913659e-01,9.109152689458710483e-01,6.258496934120422184e-02,4.795634818613806472e-01,3.630784833888169860e-01,7.735333157333627863e-02,8.732970253974680075e-01,7.930863753775649894e-01,8.919836530466676017e-01,1.531409634464006055e-02,8.993175714016200528e-01,3.404063734844173239e-02,2.215616867760906716e-01,4.158949718180051658e-01,5.492241863549067737e-01,3.135545506667844484e-01,1.319636982219702104e-01,1.286297665398287438e-01,7.491536800371589866e-01,4.131777828732429159e-01,7.964414441463265604e-01,5.074695602241172665e-01,8.171240957071103095e-01,2.057910330057855786e-01,6.073217846108978080e-01,9.887733827574215484e-01,2.300298886315222113e-01,7.405949707106802560e-01
1.961779838142577170e-02,7.804190186255482997e-01,9.336075006623917316e-01,5.336388511633206877e-02,4.895277185510124029e-01,9.336469336914179351e-01,3.796613670699192644e-01,5.640858384017946037e-01,2.837952439608315003e-01,8.344343058872868979e-02,1.943652428423718881e-01,7.879049294419229743e-02,2.451980941789347335e-01,3.677584054140567993e-01,2.693588219175578335e-01,6.270741195357205644e-01,1.784270200444982024e-01,9.420452521308045890e-01,5.297820220440828398e-02,4.632191148026343352e-01,3.917849300626461417e-01,4.278641107393275078e-01,2.913194293899579179e-01,1.248897117518891348e-02,4.809436546956477043e-01,8.095816129851683973e-01,3.829316727899556572e-01,8.845572844234579624e-02,1.983686602860477988e-01,4.672133069605665101e-01,1.148101639371258281e-01,2.931957136349364057e-01,7.283279416136786977e-02,4.753585511115534512e-01,9.614079125172134144e-02,8.726115762425201705e-01,2.523982157461943099e-01,7.148835213246435005e-01,9.268660418887215702e-01,2.462829363604828459e-01,6.412414064847233863e-01,7.783195503081772326e-01,9.003637501789232278e-01,4.614480406901244613e-01,7.295687958694256903e-01,2.961749304194476462e-01,6.544304449762489151e-01,5.345747630419361851e-01,8.584599660420759795e-03,8.300977947810672664e-01,4.073983226361008736e-01,9.493847156493324668e-01,6.198482782929618518e-01,9.556748459273791685e-01,4.830353162802419886e-01,9.773138720673028024e-01,7.094959843838424263e-01,5.535993101271612371e-01,1.675396526673028630e-01,7.553268277375269069e-01,2.145947691970187532e-01,5.584580354496149202e-01,7.744246821827381611e-02,2.789427788264619568e-01,7.036960596781097754e-01,4.107779639419162354e-01,7.588526260280785696e-01,4.225962084550363151e-01,5.644914124178740389e-01,6.721021037281927901e-01,3.689964832396609440e-01,7.839965277355569473e-01,4.639716605497631319e-01,6.459522064132551360e-03,6.823210527958705196e-01,3.761499201844332729e-01,6.370675854404984628e-01,1.426323037698960794e-01,2.143803136110204455e-01,4.734019644022330331e-01,1.991302863079164598e-01,3.495762293556555766e-01,8.149640794956811707e-01,5.030999761467004339e-01,2.324700497515259368e-01,6.723022773111303474e-01,6.017654036705788467e-01,4.221040890837465254e-01,9.974903040093027751e-02,2.177360028790825686e-01,9.519481824070912257e-01,9.943702687511875027e-01,5.328819734349583559e-01,5.117741426057762499e-01,9.981906865944055740e-01,5.907928424028183745e-01,1.755449107091274774e-01,3.875226745413916651e-01,3.794582436430268269e-01,5.734459168921607342e-01,5.838424304262191944e-01,9.326922193185176457e-01,7.319158286319913387e-01,2.898017359517914837e-01,9.810503665263077266e-01,7.400257514869938991e-01,1.393883942692808742e-01,9.207243663094961672e-01,2.134889806775572552e-01,7.026565016680753617e-01,5.995713741137248531e-01,5.170453508197365711e-01,3.127726118217213358e-01,8.331666452125618960e-01,3.201039455754300933e-01
