,HDAC3,MSL1,MORF4L1,ELK4,CHD1,IWS1,NOC2L,PER2,HSPBAP1,LPIN1,INCENP,MSL2,SNW1,SIRT4,NCOR1,MCRS1,RBBP7,MTF2,USP22,NPM2,ACTB,SMARCD3,ZNHIT1,LMNA,SCMH1,RNF40,BAZ2A,WDR5B,GATAD2A,NTMT1,KDM4D,SMARCE1,SUDS3,PAXBP1,TAF1,RTF1,JMJD4,BAZ2B,TAF9,DDX11,KDM4A,LDB1,NAP1L4,HIRIP3,PHF20L1,TAF12,HMGN2,BRD7,SETD5,SAFB,PBRM1,ZBTB33,CREBBP,MBD3,SMARCA1,MYOD1,ARID3A,INO80,TAF10,MAP3K7,KMT2A,KDM3A,PRKD1,WDR5,APP,APBB1,PAF1,BRMS1L,SMARCAL1,AUTS2,KDM8,DYDC2,ATF2,ACTL6A,GATA2,KMT5A,PRMT3,EPC1,MUC1,BRPF3,PHC1,NAA50,MTHFR,SMYD5,TAF2,BCL6,HELLS
0.25,5.496494298005304,5.189626794025088,8.158104697595373,2.8135246892978105,4.037381954457169,4.894332742277694,5.837817077057781,1.3103401206121503,2.3362833878644325,3.171527106038814,4.237640144363047,2.9616233282869446,5.697245441847837,0.6135316529179271,4.818134398235332,5.266599153365508,6.623515734070775,3.5680315919390395,5.5277893364083095,0.1763227726404629,10.791488369637928,2.2971906700522418,6.241935417186443,6.793830834773054,3.6954361433473792,4.987093275697479,4.454175893185802,1.8539942672104637,4.299391020066765,5.145677455195635,0.5655971758542251,6.233332039012641,3.8870377090329655,3.8016759365177615,3.814550059080192,4.124327897836625,3.3936907641874536,2.9891390073682333,5.980595579113096,4.34766565630097,3.966707240378784,4.5750094346037695,6.215096068695219,4.0959241733080525,3.8109563347847315,4.222650022451478,8.46521914435752,5.220716061995253,4.9271851824924475,5.541328444873371,3.466626972482026,2.933572638261024,3.4093907763929048,4.66561837229816,1.790772037862,0.0,1.8135232296962043,3.2622826105386,6.101922973311739,3.7495338689198134,3.5771265347052914,3.778208193188439,0.0840642647884745,4.607626220845488,7.6081806325304004,0.9891344305369045,5.073606024672296,2.6507645591169022,3.3240903362408765,0.6825662967262649,1.4905701304462011,0.0,3.797012977836145,6.208185573318646,1.140774946683321,4.752212970593913,3.7803066601823705,3.078097170163641,1.6484636081373978,3.3916300977906513,3.0268000593437154,6.390082909932078,2.16349873228288,4.100557159505135,4.00584900582148,2.2971906700522418,3.965322548367255
0.5,5.821199978056451,5.560103513464738,8.641293130688673,3.212569338850806,4.4409521980296365,5.223036337901875,6.3079748971135245,1.82781902461732,2.7463127664254587,3.85897561429202,4.88410945135923,3.377123749129487,5.995936703504587,0.9855004303048848,5.25285462595139,5.58796498888268,7.042863176247121,4.095924419998536,6.130930869826448,0.765534746362977,11.320800548881635,3.412781525338476,6.6783536539741695,7.889108441924102,4.1906148602094975,5.367720513401452,4.971773447193373,2.189033824390017,4.862451391325582,5.622637566537459,0.8718436485093178,6.603181229013857,4.259272487037594,4.346956889378885,4.273515889702116,4.519793486241101,3.819668183496456,3.614709844115208,6.396262260990105,5.164705840182799,4.379898163524692,5.074676686294496,6.589164236699772,4.609991295212678,4.267535798068735,4.61706334388818,9.038178252278817,5.6194130105979365,5.4329594072761065,6.0576668767997095,4.106850796450224,3.37851162325373,3.937344392150232,5.326609251005271,4.152183419055046,0.0,2.5897634869849773,3.6507645591169022,6.615445725304786,4.137503523749935,4.115199749385445,4.20163386116965,1.3504972470841332,5.02945288578697,8.308475556332992,2.992768430768924,5.509379148914689,3.1667154449664223,3.701549056943071,2.6644828403646823,1.8953026213333068,0.0285691521967709,4.227278994468321,6.593204354063288,2.608809242675524,5.273888823668492,4.23112515787905,3.472487771462744,3.003602236680196,3.901108243014512,3.763411574470007,6.870611313044545,2.724650271732968,4.500164679492167,4.4154882710497,3.1984941536390834,4.612942196304665
0.2501,5.496539229431503,5.18979353708647,8.158175708596536,2.8135246892978105,4.037629022603121,4.894332742277694,5.837923472508817,1.3103401206121503,2.3362833878644325,3.171527106038814,4.23774766778075,2.9616233282869446,5.697440915432155,0.6135316529179271,4.818422016748958,5.266651846682533,6.6235568786799925,3.568373654284433,5.528097107239922,0.1763227726404629,10.79167148219629,2.297603371970293,6.24206942189684,6.793922242517716,3.6959058685810215,4.9872851498307345,4.454175893185802,1.8545553821540262,4.2995970565727974,5.145677455195635,0.5655971758542251,6.233412922747115,3.8871748113854303,3.8018213957730085,3.814838393062997,4.124560515892794,3.3936907641874536,2.9891390073682333,5.981077429658986,4.34766565630097,3.966836976822445,4.575264743539613,6.215205285509137,4.096161416519599,3.811389914407063,4.222650022451478,8.465488901407287,5.221151230674359,4.927385191964116,5.541676897478277,3.466810457725427,2.933572638261024,3.4095816873931137,4.666257751622659,1.790772037862,0.0,1.814100308101787,3.2624940153756086,6.10212969975596,3.7498354941393304,3.577296491081174,3.778503882632562,0.0840642647884745,4.607626220845488,7.608419742171559,0.9901563114021484,5.073666260136065,2.6507645591169022,3.324292875371782,0.683830119648017,1.4905701304462011,0.0,3.797012977836145,6.208213008623043,1.1416948708121892,4.752514036211704,3.7811924385451876,3.078337363113849,1.6491106355528344,3.3918233735773073,3.0268000593437154,6.39017965152101,2.16349873228288,4.100675400792511,4.005975269705263,2.297603371970293,3.965322548367255
