,HDAC3,MSL1,MORF4L1,ELK4,CHD1,IWS1,NOC2L,PER2,HSPBAP1,LPIN1,INCENP,MSL2,SNW1,SIRT4,NCOR1,MCRS1,RBBP7,MTF2,USP22,NPM2,ACTB,SMARCD3,ZNHIT1,LMNA,SCMH1,RNF40,BAZ2A,WDR5B,GATAD2A,NTMT1,KDM4D,SMARCE1,SUDS3,PAXBP1,TAF1,RTF1,JMJD4,BAZ2B,TAF9,DDX11,KDM4A,LDB1,NAP1L4,HIRIP3,PHF20L1,TAF12,HMGN2,BRD7,SETD5,SAFB,PBRM1,ZBTB33,CREBBP,MBD3,SMARCA1,MYOD1,ARID3A,INO80,TAF10,MAP3K7,KMT2A,KDM3A,PRKD1,WDR5,APP,APBB1,PAF1,BRMS1L,SMARCAL1,AUTS2,KDM8,DYDC2,ATF2,ACTL6A,GATA2,KMT5A,PRMT3,EPC1,MUC1,BRPF3,PHC1,NAA50,MTHFR,SMYD5,TAF2,BCL6,HELLS
0.25,5.411932203790994,5.1044274560778495,8.45013251072525,2.911473679915331,4.308517611629532,5.041018441460809,5.9400469815576535,0.8836048651835201,2.855985561212204,3.842770105543286,4.239167511959797,2.928835923218585,5.737818724363067,0.636892109545687,4.617408513515883,5.2265834590913585,6.552644433385206,3.3059616472002866,5.886605221524424,0.0,10.88833927205085,3.457451721979454,6.939154735719769,8.287746928195956,3.791966231046773,5.084169167854334,4.455161788337553,1.9809383973877186,4.257471597168632,5.207005961303892,0.7505632452736447,6.199421885690019,3.6360247577712532,3.6527711442150474,3.739010462045833,3.8402081966206447,3.4652853944274593,2.9689554418346487,6.255189268922756,4.161281001694823,4.052020571551919,4.765151634397024,6.269310438400051,4.388129396075408,3.92217420392382,4.27105879863757,8.511244875566327,5.04176864995163,4.881732427945175,5.3013792595645395,3.811214048858671,2.97049538639966,3.2290705029553037,4.188720718538864,3.6026704612173948,0.0,1.6982133298356192,3.19454368960836,6.2447828763847495,3.8701038023423204,3.220267219368429,4.308683581771987,2.889469594205977,4.399170607439968,8.415549563807787,3.866400978960405,4.763772591808535,2.8986722936775404,3.501967029982214,0.3700908416896576,1.323263237600855,0.01435529297707,3.8564751038319125,6.241453415996629,0.8737767490388362,4.528881285632021,3.954399064379614,2.8176188952548005,0.8816285656621835,3.37781333829651,3.5758063484313376,6.412086438736021,2.1176950426697547,4.1755139656155045,4.013848510657088,2.9492021109827973,3.6493210657562183
0.5,5.782071719519708,5.437786680533796,8.840085094823959,3.1905724557205803,4.587661246930654,5.270525843885426,6.565673231140576,1.166711866862596,3.1802277917333783,4.343289481419818,5.050702587547564,3.1818606356610797,5.93120252550417,1.035606744802632,4.8926333724895,5.423578170981798,7.026765569574486,3.727910182542458,6.1651221892328,0.2927697316763383,11.222884862065388,4.135363976646815,7.212720509148188,8.827528236349803,4.014345348834901,5.472323750321403,4.886295356736528,2.250961573533219,5.086384632185833,5.623070476976244,0.9597653881936443,6.325048422940215,3.979567447883582,4.037382757094605,4.228415392602967,4.1505267435956945,4.02967493461528,3.4547401559830657,6.604424844791048,4.768447048753722,4.266991880771762,5.076387054660579,6.525626362104607,4.698211627804347,4.21131329639527,4.59424843316528,8.864603540836468,5.219342394911965,5.299541712997062,6.009545072936497,4.16709685848645,3.510327769522907,3.7926897347471487,5.343523956043713,4.407333367069139,0.0,2.1374699892530837,3.4568037559115496,6.846053327466683,4.098449313064412,3.517899918711631,4.544387495383868,3.228813560895275,4.670157732053189,8.72467811857263,4.291308671672471,5.327147054333807,3.093379022794058,3.828279647012222,1.5423723104342337,1.572887630856739,0.1699107524616712,4.133810032588916,6.487839138301796,2.028569152196771,4.886122641651031,4.295932443768828,3.1018061446564547,1.592140147209691,3.8673101055010726,3.820178872027835,6.710934663321472,2.6276049494071163,4.46171871457631,4.245943780149778,3.5458329937609063,4.029382822093307
0.2501,5.411968228818515,5.104514274993405,8.450253165781692,2.911816487347256,4.308560622841521,5.041242246302077,5.94044674061375,0.8836973867546905,2.8560326534526066,3.843105593331324,4.239194576849822,2.9293464500045694,5.737860245912433,0.6370019420468742,4.617635417887984,5.2266906431827485,6.552878151048414,3.3060306396812775,5.886661424916451,0.0,10.888490376183114,3.457529385846174,6.939978744618549,8.288725534885419,3.7922075879138966,5.084196791689806,4.455185087350479,1.9809599738270063,4.2577091123098745,5.207072920857523,0.7507157013027627,6.199474088311338,3.6361277671051484,3.6528050157310576,3.739132016997013,3.840249848787079,3.465424683184104,2.969130275210644,6.255312291571588,4.1613143350550095,4.0520668180325226,4.765952516248601,6.269352423457678,4.388309202873054,3.9222868713628327,4.271187132298836,8.511442912070061,5.04176864995163,4.881903629265671,5.301496218819488,3.8112201136261104,2.970935375854518,3.2299074988571355,4.188969911004891,3.603010133248425,0.0,1.6982658725996282,3.194636920559485,6.24485260957682,3.8701913440883158,3.220450870521407,4.309013171828461,2.889515604592283,4.399186751400695,8.41558300060909,3.866482881042733,4.763914171688141,2.8987753307214152,3.502209162596363,0.37028957213456964,1.3235030253093893,0.01435529297707,3.856557572719496,6.2415075029188305,0.8739166738457816,4.5289181976618575,3.9545258221232458,2.8176672584573037,0.8817677279020574,3.377862540171895,3.5760507948123275,6.412365575498936,2.1176950426697547,4.1755895015587186,4.014028607372467,2.949626120301373,3.649382229378012
