Unnamed: 0,ACTB,ACTL6A,ACTL6B,AKAP8,AKAP8L,ALKBH1,APBB1,APLNR,APP,ARID1A,ARID1B,ARID2,ARID3A,ARID3B,ARID4A,ARID4B,ARID5A,ARID5B,ARRB1,ASF1A,ASF1B,ASH1L,ASH2L,ATAD2,ATAD2B,ATF2,ATG5,ATG7,ATRX,ATXN7,ATXN7L3,AUTS2,BAP1,BAZ1A,BAZ1B,BAZ2A,BAZ2B,BCL6,BCOR,BEND3,BMI1,BPTF,BRCA1,BRCA2,BRD1,BRD2,BRD3,BRD4,BRD7,BRD8,BRD9,BRDT,BRMS1,BRMS1L,BRPF1,BRPF3,BRWD1,BRWD3,CARM1,CBX1,CBX2,CBX3,CBX4,CBX5,CBX6,CBX7,CBX8,CDYL,CDYL2,CENPA,CENPE,CENPF,CHAF1A,CHAF1B,CHD1,CHD1L,CHD2,CHD3,CHD4,CHD5,CHD6,CHD7,CHD8,CHD9,CHEK1,CHRAC1,CHTOP,COPRS,CREBBP,CRTC2,CTBP1,CTCF,CTCFL,CTNNB1,CTR9,CXXC1,DDX11,DMAP1,DMRTC2,DNMT1,DNMT3A,DNMT3B,DNMT3L,DOT1L,DPPA2,DPY30,DR1,DYDC1,DYDC2,EED,EHMT1,EHMT2,EID1,ELK4,ELP3,ENY2,EP300,EP400,EPC1,EPC2,ERCC6,EZH1,EZH2,FBL,FLCN,FOXP3,GATA2,GATA3,GATAD2A,GATAD2B,GCG,GFI1,GFI1B,GLYR1,GTF3C4,HAT1,HCFC1,HDAC1,HDAC10,HDAC11,HDAC2,HDAC3,HDAC4,HDAC5,HDAC6,HDAC7,HDAC8,HDAC9,HELLS,HIF1AN,HIRA,HIRIP3,HJURP,HLTF,HMGA1,HMGA2,HMGB1,HMGB2,HMGB3,HMGB4,HMGN2,HMGN3,HMGN5,HNF1A,HOPX,HP1BP3,HR,HSF4,HSPBAP1,IKZF1,INCENP,ING2,ING3,ING4,ING5,INO80,IRF4,ISL1,IWS1,JADE1,JADE2,JADE3,JARID2,JDP2,JMJD1C,JMJD4,KANSL1,KANSL2,KANSL3,KAT14,KAT2A,KAT2B,KAT5,KAT6A,KAT6B,KAT7,KAT8,KDM1A,KDM1B,KDM2A,KDM2B,KDM3A,KDM3B,KDM4A,KDM4B,KDM4C,KDM4D,KDM4E,KDM5A,KDM5B,KDM5C,KDM6A,KDM6B,KDM7A,KDM8,KMT2A,KMT2B,KMT2C,KMT2D,KMT2E,KMT5A,KMT5B,KMT5C,KPNA7,L3MBTL1,L3MBTL2,LCOR,LDB1,LEF1,LIF,LMNA,LPIN1,LRRK2,MACROH2A1,MACROH2A2,MAF,MAP3K7,MAPK3,MBD1,MBD2,MBD3,MBD3L1,MBD4,MBD5,MBD6,MBIP,MBTD1,MCRS1,MEAF6,MECP2,MEN1,MIDEAS,MIER1,MIER2,MLLT1,MLLT3,MLLT6,MORF4L1,MORF4L2,MPHOSPH8,MRGBP,MSL1,MSL2,MSL3,MTA1,MTA2,MTA3,MTF2,MTHFR,MUC1,MYB,MYOCD,MYOD1,MYOG,N6AMT1,NAA40,NAA50,NAA60,NAP1L1,NAP1L2,NAP1L3,NAP1L4,NAP1L5,NCOA1,NCOA3,NCOA6,NCOR1,NEDD4,NELFA,NELFE,NFYA,NFYB,NFYC,NIPBL,NNMT,NOC2L,NOS1,NPM2,NR1H4,NR3C1,NSD1,NSD2,NSD3,NTMT1,NUP153,NUP62,OGT,PADI4,PAF1,PARK7,PAX5,PAX7,PAXBP1,PAXIP1,PBRM1,PBXIP1,PCGF1,PCGF2,PCGF3,PCGF5,PCGF6,PER1,PER2,PHB1,PHC1,PHC2,PHC3,PHF1,PHF14,PHF19,PHF2,PHF20,PHF20L1,PHF8,PIH1D1,PINK1,PIWIL2,PML,POLE3,PRDM12,PRDM14,PRDM2,PRDM5,PRDM6,PRDM8,PRDM9,PRKD1,PRKD2,PRMT1,PRMT2,PRMT3,PRMT5,PRMT6,PRMT7,PRMT8,PRMT9,PWP1,PYGO2,RBBP4,RBBP5,RBBP7,RBM10,RCC1,RCOR1,RCOR2,RCOR3,REST,RIF1,RING1,RIOX2,RLF,RNF2,RNF20,RNF40,RPS6KA4,RPS6KA5,RRP8,RSF1,RTF1,RUVBL1,RUVBL2,SAFB,SAP30BP,SATB1,SATB2,SCMH1,SDR16C5,SETD1A,SETD1B,SETD2,SETD4,SETD5,SETD6,SETD7,SETDB1,SETDB2,SETMAR,SFPQ,SGF29,SIN3A,SIN3B,SIRT1,SIRT2,SIRT3,SIRT4,SIRT5,SIRT6,SIRT7,SMAD4,SMARCA1,SMARCA2,SMARCA4,SMARCA5,SMARCAD1,SMARCAL1,SMARCB1,SMARCC1,SMARCC2,SMARCD1,SMARCD2,SMARCD3,SMARCE1,SMC1B,SMCHD1,SMYD1,SMYD2,SMYD3,SMYD5,SNAI2,SNCA,SNW1,SP100,SPHK2,SPI1,SRCAP,SREBF1,SS18L1,SSRP1,STAG1,SUDS3,SUPT7L,SUV39H1,SUV39H2,SUZ12,TADA1,TADA2A,TADA2B,TADA3,TAF1,TAF10,TAF12,TAF2,TAF4,TAF5,TAF5L,TAF6,TAF6L,TAF7,TAF9,TBL1X,TBL1XR1,TCF21,TCF3,TET1,TET2,TET3,TGFB1,THAP7,TNP1,TNP2,TRERF1,TRIM24,TRIM28,TRMT112,TRRAP,TWIST1,UBE2A,UBE2B,UHRF2,USP22,USP3,VPS72,WBP2,WDR5,WDR5B,SKIC8,WDR82,XBP1,YEATS2,YEATS4,ZBTB33,ZBTB4,ZBTB7B,ZBTB7C,ZMPSTE24,ZMYND11,ZMYND8,ZNHIT1,ZZZ3
HS294T,-0.791583013939547,-1.01360511721517,-0.310640264362757,0.028560668427466,-0.0869963832889417,0.0718910264036731,-0.0540582030013182,0.138893303604149,0.0994480737209156,-0.10564753268642,0.0349719122478018,-0.0001245357898734,-0.131787164029459,-0.236943867178571,0.165596657892632,-0.291794938248137,0.0182474943227699,-0.102075449320754,-0.0569808825246333,-0.405140268394148,-0.190211176856542,-0.160492002564321,-0.243193565240772,-0.228054032328205,-0.126163778996979,0.192438946421764,0.0956689458782018,0.136310243507595,-0.19766660244487722,-0.0176142621748691,-0.629056486977651,-0.0155608723738427,-0.46124254269501,-0.184314933269338,-0.315410537067948,-0.154319384486279,0.101186978521451,-0.552547873109829,-0.10355051823132407,-0.247466032598393,0.0577502173555606,-0.779903844269636,-0.524073867756464,-0.348194257322712,-0.363254062150665,-0.355479276781056,0.163998539018008,-1.00937050602872,-0.315288528884875,-0.840223406114924,0.139015269334244,0.0450906261016004,0.128859300349033,0.0156208132253077,-0.194702611508734,-0.0498405560264397,0.089353544007955,0.03722887324000567,0.0433956646386549,-0.712798226296774,0.0786507388786277,-0.311417722852259,0.039776353562819,-0.0950863077115455,-0.0738419952301119,-0.137809567447116,0.142496464035792,0.11424505698025,0.0100739106413894,-1.04671933022127,-1.5363793825171,-0.434951144330754,-1.68367962105743,-1.8493871481727,-0.488825403599324,-0.364284062821361,0.0258068909049843,0.057534191332961,-1.54513302581222,0.108714682444059,-0.254606329419825,-0.0082205487099286,-0.108436020662164,-0.0086127556703261,-2.0864217020872,-0.0544881989032509,-0.550598063026518,-0.388981601506842,0.334101764246136,-0.36183137873862,-0.0977864398370031,-1.60693572047464,0.0567147994642082,-0.0641841594168253,-0.659481044099177,-0.224440155012443,-0.593433818367278,-0.88127188972556,-0.30223095707672,-0.398507682248715,-0.0172905652383002,-0.253643240080087,0.0523954591532712,-0.0298368433822758,-0.403051896268793,-0.583220343665955,-0.717299896408206,-0.413438837886582,-0.159125666367851,-0.50306417279541,-0.287298816146672,-0.636543055814956,0.0771798990845756,-0.174807629302249,-1.01943107601184,-0.231635225638874,-0.979783937915309,-0.786058982372671,-0.0018107971395938,-0.101164058532673,0.0589151959115159,-0.0344391292392723,-0.120099619092613,-1.77507569873142,0.119188217060536,0.09710494170397473,-0.113348197522338,-0.115572371211276,-0.679473718805803,-0.295916427792231,0.213771120108673,-0.0140254893702272,0.0617727471602555,0.004522488540267,-0.678682538448713,0.0114832282979515,-2.004987943245627,0.0015797682130295,0.104898108129837,-0.0425439779828189,0.0012532407431013,-0.653983951038013,0.125581742864306,-0.060235458684322,0.02988618955673003,0.0271785656727515,0.05009778588154786,0.154210165014614,0.104163646214978,-0.276175543193342,-0.758764997571215,0.0997642637862453,-0.993266000477117,0.0572645368088309,-0.918723631887964,-0.191640525830245,-0.581557410048565,-0.0108199102757514,-0.795072724869982,0.12493585344708,-0.291935622360814,0.140237390943176,0.04020123471415419,-0.0395181965119727,0.0691308750788291,0.178605460676157,0.0602200411333967,0.0251202860321882,-0.1745431900159,0.0473536299214181,-0.749121045665114,-0.0053019398878855,-0.57511646604491,0.266071957338435,-0.197818927485149,-0.792316497157045,-0.0422604497023355,-0.107274712826162,-0.0470921945700064,-0.0121895948839023,-0.204393286042184,-0.05060004282316494,0.0888575507570351,0.107534669819804,-0.0065712717242416,-0.0291747607179432,-0.602085353400191,-0.90374746679352,-0.876563194849997,-0.238686209329718,-0.380155445978944,0.0709931594743174,-0.587612774348543,0.110735931592537,0.0252576414518726,-0.730262203160344,-1.97800834143196,-0.156152269960573,-0.457687832293149,0.0060328581224169,0.0490315005166282,0.041486847845732,-0.0797696359764223,0.0694292776113345,0.0845468901551157,-0.149216903568893,0.144913598991666,0.150457484610531,-0.382785766375016,0.0593902424721856,-0.08437091939787246,0.14194278186425113,-0.0518045567342525,-0.335343097920574,-0.633260803826328,-0.392187797377576,-0.167013338979606,-0.331929991271364,-0.568246829091037,0.05706238155451,-0.372402161569638,0.0679268207770269,0.204203332963106,-0.326620535178312,-0.156117296660507,0.0062303552542232,0.0266217934769304,-0.0373732930466207,-0.0891900754515576,-0.32434797010899,-0.443419886627843,0.0183562538744172,-0.119430025764205,-0.380204910335873,-0.0019564422287255,-0.0102835689792212,-0.474394755367018,-0.288709858462012,0.10030558114718,0.229881262161034,-0.246605595631456,0.0686805499075124,-0.079756509513296,0.0757399390769582,-0.066720944407774,0.144542563351801,-0.326600526555643,-0.779629544363134,-0.280267374650143,0.018610954265045564,-0.545912607249072,-0.0267516923502545,0.180321389969721,0.0563100679271991,0.0537498823805914,0.100908059234991,-0.0706818470157276,-0.655495684595597,0.018816063568118834,-0.151960343262849,-0.850223396666829,-0.891827261152765,-0.283315708013883,-0.038387290633036364,-0.0291223235813232,-0.111132499093759,-0.0358410330540494,0.101021268069503,0.0647027339648502,-0.0157668088593614,0.0117458993920536,0.0914780108535586,0.0167978819464339,0.0621392996176,-0.507300517881627,-0.129839009169467,-0.803283254226661,0.090861440644043,-0.129238129239502,0.07885412813237043,0.035177029635510636,-0.077142969540884,-0.0607245171848151,0.036967402684236,0.0703651487701789,-0.322249226315563,-0.134800906388072,0.123019980653778,-1.2444544802813,-0.466221292371763,-0.531082032353228,-0.272905427513884,-1.60118329330265,-0.150724096322385,0.0936675603275222,-0.685361841902986,-0.209539730926729,0.0108430329372094,-0.0929387520535178,-0.15040697418531,0.12909722499658,-0.218149330316629,-0.0760781476776518,-0.0152360678520001,-0.685830302683608,-0.581157832901116,-1.2544520528021599,0.114125738911374,-0.610448374330952,-0.0644461735327834,-0.016303947634845,-0.0188373394873378,-0.709711268755152,-0.460718954834776,0.278853236434772,0.025217101558539,0.0837792002575048,-0.121955743609071,0.0975616897280046,-0.0840392210491926,-0.0595007050280057,0.0594421837558884,-0.312904066399468,-2.13006777887895,-0.114821506384511,-0.205195244042532,-0.0898948441876385,0.0515536929335741,0.0399422201251851,-0.0116296455683881,-0.0108288927027822,0.0250237855834986,-0.132411637576661,-0.2715966887784063,0.0699759285419826,-0.141870344189051,0.0477997971394397,0.104591161188717,-0.194311856205948,-0.0464353987386703,-0.0249087405076756,0.0409481019944683,0.0049602131154669,0.0911646223308945,0.113192756617488,-0.0239398538278326,0.0131669494155708,-0.0227808516336599,-1.41538082462968,-0.0827902714601403,-0.319537278701977,-1.51919724740323,0.0241669367768505,-0.267363667232574,0.103858055908229,0.0280051447979224,-0.775229197219372,-0.0702911469335259,-1.86011207308594,-1.31501553990927,-0.2980019100808138,-0.35834441506770864,-1.92857062933814,-0.488414619765607,-0.0575214811344352,0.0982541562202486,-0.28688258388805,0.0155654377241275,-0.129671019168846,-0.132570256988695,0.123704474283862,0.0427789782422892,-0.318730183997811,-0.181454549359836,-0.129608834296071,0.0791769301582619,-0.143228063970856,0.220802992405378,-1.05776680903224,-2.07609752691245,-1.46625132036361,-0.300117955742449,-1.37362448457191,0.214955539706419,0.184321331457716,-0.0433649258860338,0.0120478095816085,-0.830014995473031,-0.572390842372021,-0.547164041259661,0.0272156010162236,-0.196813646130058,0.0993435187200602,-0.0942987972936669,-0.896415621196162,-0.5264748501241,0.181654594055562,-2.14708779757869,-0.734119999099904,-0.981685104770121,0.121795912783692,0.0324911821191716,-0.0182108517015463,-0.003220660536282,-0.404348518110172,-0.173329071570243,-0.0324961001436292,-0.358375782087078,-0.117465583976854,-0.019327423159940033,-0.0204486552503726,-0.0578203374388098,-0.359816465199588,0.0749284905445271,-0.0134324049015235,-0.179714936350752,0.134376534587233,-0.0057295076594794,-0.0610144168354513,-0.0509961818697244,-0.272918555663606,-0.689253128916463,-0.330021141786836,0.117850389304105,0.126703374152126,-0.0875718275345765,0.319911860400913,-0.0172894508098506,0.0719304626835876,-0.127071393140461,-1.31246985398682,0.0494004261231514,-0.298525246185842,-0.0284820423009409,-1.15098406340617,-0.478758122650077,-0.062374896317368,-1.28096851495679,-0.182848992655891,-0.282974144206586,-0.240246521081207,-0.048116291850117836,-0.0171376586711627,-0.357112288113609,-0.49775036682568,-0.435377757381351,-0.503136333568144,-0.30876370329775,-0.5842319428956043,-1.02349561997148,-0.953589233868832,-0.89650257886199,-0.418223247385268,-0.53603924945302,-0.418548594853009,-1.80008056701615,-0.18659313511589,-0.688543066413921,0.0155793844588355,0.03667498632924043,-0.439294492277561,0.0398406040039366,-0.0014805007771397,-0.175389047859763,0.0190512276944496,-0.0257339782312795,0.0734244625430318,-0.139531763062707,-0.0414201539780064,0.0018704032688125,-0.0802888647413375,-0.0151825094932483,-0.361540580107802,-1.91631349227428,-1.45800251081763,-0.0596672277988304,-0.012820082597192398,-0.046327532587917,-0.0032861553845886,0.27578697665573,0.0369661329594459,-0.665848768852251,0.0007752503540918,-1.96529910488702,-0.181301819425777,-0.549636036329605,-1.93754667603926,-0.0253519529316224,-0.291664965587418,-0.796366989730143,0.004796127277049468,0.194174396206355,0.163918347291447,0.0112210244911173,-0.102469585229671,-0.0025389953505395,-0.161217746551413,-0.263209977795334,-0.0833396904756021
A375,-0.303520732528624,-1.78419326143766,-0.0326362345334736,-0.130531216596564,-0.144083154358752,-0.0735008648601542,0.0199260198023984,-0.003527592393462,0.0809094555728145,-0.265825537768815,-0.0956782114741702,-0.144807796266606,-0.163953963893221,-0.149148738251838,-0.0411744669461002,-0.223791908399126,-0.0716290488376657,-0.072792476966704,-0.078922144676269,-0.0983701531940265,-0.287612752298262,-0.105234103374836,-0.601534893556242,-0.174308897349619,-0.042140695862603,0.056374005636157,0.148542988370467,0.0554650548018836,-0.288687878706054,0.0781157945639128,-0.460222786968207,-0.0100971350204872,-0.41943390486509,-0.0674276267941548,-0.349444451899378,-0.144510879806244,0.0480213109653008,0.0305218016272699,0.0418564571138073,-0.145716274603435,-0.0645414488079308,-0.718566066026033,-0.329511401926058,-0.205442780642069,-0.197852649436368,-0.306116894313333,0.158681510020881,-0.773103575898963,-0.276289789367688,-0.621253562270465,0.009665320000558,0.0364645321669654,-0.149199971356546,-0.0908161293849374,-0.149682240826899,0.0232122400384978,-0.0817220169593984,-0.0011795934954793,-0.210125123318027,-0.383993823667155,-0.10309016687378,-0.189237806827327,-0.0722813559265324,-0.154285230212649,0.0559426771136825,0.0465842102453105,0.0971993452546621,-0.0713227010678197,-0.0382258525674525,-1.27568135980931,-0.900722474566581,-0.154257441728981,-1.25054451385991,-1.66404084757949,-0.606368316755397,-0.0250402276071169,-0.0625637357212802,-0.0485411936494044,-1.30990579503765,-0.0414523141449098,-0.0563976737311295,0.062291470701527,-0.041157929303457,-0.0681700929714003,-2.04433832881959,-0.0611675279809283,-0.320297402577532,-0.176133256423698,-0.123061259924448,-0.147447123686248,-0.0360702056727032,-1.86676525954534,0.0651559438898855,-0.178879449547323,-0.615558197726155,-0.429318333173512,-1.0410585970168,-1.18047432098263,-0.360893384221687,-0.571842091717927,0.129813683748866,0.0943202486842649,0.0176901344388367,-0.430123726862587,-0.32489849652082,-0.525851999251904,-0.651670811085091,-0.123135642316738,0.0132743720991201,-0.565500321675114,-0.157682945748044,-0.235771511275378,-0.03527032211299,-0.110575654538104,-1.267966290226,-0.419497375293469,0.082660778467918,-1.03439821258467,-0.204274384220368,-0.387404040018714,0.0007472181168123,-0.0363131227504867,-0.199683925923434,-2.07389345464488,-0.444517347554252,0.119703245336986,-0.06322815453472,-0.177971445335533,-0.489598468763966,-0.256483493282524,0.159586844938668,0.0888350095282796,-0.0077627751401957,0.0230340541683001,-0.740660846234246,0.0495865051641785,-2.06687279606416,-0.13060281491411,0.086224906823829,-0.022785105281265,-0.0523086682034484,-1.28840747402441,-0.0198751694790461,-0.046669386987149,0.0396627835011101,-0.133918677753302,0.0010591956137227,0.0318762280542687,-0.0871198676159063,-0.119610658919727,-0.475059411104018,-0.0815481251008818,-1.16121063907662,0.0606543822028835,-0.769771778167472,-0.0768712025338784,-0.537574409010237,0.0723864572379832,-0.644498876544508,-0.0278823534591378,-0.751859286267326,0.098713669685548,0.0568057235426036,-0.0885252841412614,0.0680790103482324,-0.045031216029053,-0.0233791386007831,-0.14572229780457,-0.0914144493434631,0.0077261305939884,-1.00970787436059,-0.0642219007347686,-0.771322965653979,-0.0104002112638636,-0.107563683812544,-0.486751144447829,-0.100735260336157,0.0176015107539652,-0.235841567245731,-0.10213524283882,-0.205184941201993,-0.0054309425565359,-0.0358021065123744,0.0634469766244884,0.103615771455709,-0.0009660221701856,-0.728313061836003,-0.961852536100837,-0.84464231369252,-0.23814523974995,-0.168478050692419,0.0795964704937252,-0.859390683238889,0.0156344955792224,0.0772009161855709,-0.758410966911508,-1.84013032858839,0.0434009280577257,-0.0648415582186095,-0.436464671099607,-0.0862261857250659,-0.007961235363133,-0.0452593108720541,-0.214538530381255,-0.0625594619195907,-0.177198649756649,0.113493263171002,-0.141098149923948,-0.142950630108213,-0.0909220386500812,0.0224523066644806,0.154058997576597,-0.0331492416700178,-0.0367611806454457,-0.757779589347258,-0.479949727318901,-0.238161001663249,-0.0056979589698812,-0.2427324649757,-0.0838249443265392,-0.58750461812073,-0.153952951372509,0.0553033416043928,-0.134778469500494,-0.108322805589386,0.0311790609848231,0.0408599115198611,-0.249049679993246,-0.006841939869881,-0.0502764150870503,-0.197444218290063,0.0335032796962522,0.0021388634290449,-0.128860210398385,-0.0461135654803865,-0.173450691252238,-0.112851600916593,-0.181401267711093,0.0008989009629836,-0.136821538403188,-0.170048011922428,0.0354064489578607,-0.0533627025577836,0.0898510257434047,-0.190633746175199,-0.135373982535373,-0.256768511042951,-0.668566678758282,-0.440759699603227,-0.0069757318652735,-0.680800402079634,-0.163050917204646,0.070956004289447,-0.136056309036842,0.111789225849691,0.0107805825798503,-0.0960875325755,-0.38286139177439,-0.0531557364994261,-0.137924279490697,-0.838921315383004,-0.222253767152202,-0.222484765266998,-0.0201517466835902,-0.0374143579472517,-0.213920096520878,-0.0397162915269923,-0.0542382833881801,0.0748903962834183,-0.111718724997094,-0.123274182058047,0.0552075673415246,0.0012920432282659,-0.0580448996704026,-0.664969783892723,-0.142414779685306,-1.32381029193326,-0.0693354773934834,-0.202532842885817,0.157635786426225,0.0519476665490416,-0.0996558541634558,-0.001169846604038,-0.113616992078137,0.0238229129179434,-0.225503357785436,-0.149869009273782,0.0817643943277726,-0.730717658240826,-0.386242773111344,-0.299835448474953,-0.3866707187751,-0.918128749862701,-0.11574764335559,0.045370160840266,-1.24785554949772,-0.085383719545562,-0.0560809220082978,-0.0886665144652359,-0.0616966772050798,0.078556695802896,-0.234367885446513,0.133532101700879,-0.11888902841007,-0.470656772003489,-0.893661483988536,-1.01676566357744,0.0079495060968078,-0.577481376416187,-0.106677331638476,0.0103313490540355,-0.035599344306465,-0.865884884922606,0.0751285371220121,-0.136542243721648,-0.0452997863361041,-0.193615252062649,-0.165259881818322,-0.0924688400065986,-0.0493989759633046,-0.158796196685882,0.019135515476484,-0.0456030585895473,-1.43821665034443,-0.235317123417966,-0.16220239396484,0.0971554776201955,-0.0448659356395122,-0.0269426157250513,-0.0318943366244561,-0.0094405242321007,0.0020068139279003,0.178487111634201,-0.186191319429682,-0.188332064076526,-0.070929495588041,0.0516927563495158,0.0060111070403163,-0.511749795030165,0.0014551082937664,0.0440222077291414,0.0405540881402189,0.0806376275770549,0.010775944350739,0.0032875227668541,0.0101478678435931,0.190702753137917,0.0383897333285231,-1.34699389955785,0.0048263231247501,-0.0110680570660516,-1.23775037753125,-0.0068113420963479,-0.113882028704609,0.111704579287753,0.0200097736703809,-0.846484118925398,-0.0739605927327054,-1.66016827312692,-1.36509398581126,-0.720335472752794,-0.597900569618844,-1.56001796054854,0.0232120488547921,-0.230303638896607,0.0236218454043778,-0.195596021388273,-0.175125714867013,-0.0802767430017355,-0.159149924290823,-0.113927244187279,-0.123810892598907,-0.587639803424753,-0.240579477803653,-0.128672420735096,0.0335511009483771,0.0012751235280574,-0.0617136519219871,-0.776554442304091,-2.05237642473413,-1.99866861605716,-0.295119286974452,-1.85730245575739,-0.0220834024813961,0.0254941391278244,0.000416144253863,0.0599125912811889,-0.84003538734299,-0.242126088586666,-0.284113242956553,-0.0411699528683261,-0.509773050263058,-0.0434452432977591,-0.0737564257738108,-0.415020488652446,-0.0522823509439582,-0.0322991007333915,-1.67027982947419,-0.406079834048233,-1.10120665955218,-0.0630279099539312,0.0098091617162336,-0.0595243836705193,-0.0400379575497251,-0.136145852435032,0.0306620030993492,0.0440469876830574,-0.14446741127938,-0.112526854252363,-0.0079828627068062,-0.114767148499048,-0.266229994668845,-0.678832766739177,-0.063376772365562,0.0710124472705732,-0.500456631092922,-0.197342744737251,-0.0683121901782176,-0.195566924365128,-0.0610023605482827,0.0759246650454402,-0.555623944055269,0.0117352339005489,-0.0789440286021247,0.118757998501935,-0.0141696422714864,0.0671990902499566,-0.100916054209563,0.0509692465128344,0.0966222480748491,-1.44119647555393,0.032960832676644,-0.101133650432672,-0.0573020470218427,-1.02035512776604,-0.366464388075597,-0.0274635109564025,-1.1834886521016,-0.0859272046595523,-0.350743801892239,0.0943344842381258,-0.0592677737588665,-0.0514601897622764,-0.66795452572552,-0.0449649087581577,-0.37326679449694,0.104113007188738,-0.28152639391703,-0.356817954674805,-0.89204081115155,-0.621537810389149,-1.08234613949571,-0.276132630260159,-0.488053201396039,0.0739084702478389,-1.66172287357179,0.0171952428774575,-0.792581461251704,-0.0415099614285045,-0.0040062693005652,-0.127703559493737,0.012589973855873,-0.0058900020285723,0.0036426526749984,0.0323527194488182,-0.108150677114858,-0.0187888883744473,-0.0799576297882008,-0.0599784003317612,-0.0256546731936994,-0.0177535918714131,-0.0049510196996751,-0.490260507635485,-1.97927227359941,-1.46742165673355,0.0896189156003224,-0.101514691150472,-0.0958208617556949,-0.0322762401809544,-0.181468840458244,-0.102639978618944,-0.355081529286789,0.0024338710273699,-1.73711484591352,-0.120078145323914,-1.06021766802659,-1.85573834242313,-0.0446181658283994,-0.52436585369341,-0.820770085188852,0.0154350871013753,0.0211511973364988,-0.0135626200514085,0.0767719830747999,-0.14074267493915,-0.209769137997555,-0.300185355953792,-0.431916363659758,-0.182807795302935
